detuning_from_l0_peak_mhz,T_l0_exp_rising_raw,T_l9_exp_rising_raw,T_overlap_min_exp_rising_raw
457.10958449148166,0.09454496665478544,0.0844287922262536,0.0844287922262536
457.5604707664752,0.09437491239906587,0.08428009343874465,0.08428009343874465
458.0113570414687,0.09421104848549444,0.08413139465123572,0.08413139465123572
458.46224331646226,0.0940503667983711,0.08398269586372677,0.08398269586372677
458.9131295914558,0.09388968511124778,0.0838339970762178,0.0838339970762178
459.36401586644934,0.09372900342412442,0.08368529828870887,0.08368529828870887
459.8149021414429,0.09356832173700108,0.08353659950119992,0.08353659950119992
460.2657884164364,0.09340764004987775,0.08338790071369098,0.08338790071369098
460.71667469142994,0.09324695836275441,0.08323920192618205,0.08323920192618205
461.1675609664235,0.09308627667563106,0.08309050313867311,0.08309050313867311
461.618447241417,0.09292559498850772,0.08294180435116416,0.08294180435116416
462.06933351641055,0.09276491330138438,0.0827931055636552,0.0827931055636552
462.5202197914041,0.09260423161426103,0.08264440677614626,0.08264440677614626
462.9711060663976,0.0924435499271377,0.08249570798863731,0.08249570798863731
463.42199234139116,0.09228286824001436,0.08234700920112839,0.08234700920112839
463.8728786163847,0.09212218655289102,0.08219831041361943,0.08219831041361943
464.32376489137823,0.09196150486576767,0.08204961162611049,0.08204961162611049
464.77465116637177,0.09180082317864434,0.08190091283860156,0.08190091283860156
465.2255374413653,0.091640141491521,0.08175221405109259,0.08175221405109259
465.67642371635884,0.09147945980439764,0.08160351526358366,0.08160351526358366
466.1273099913524,0.0913187781172743,0.0814548164760747,0.0814548164760747
466.5781962663459,0.09115809643015096,0.08130611768856577,0.08130611768856577
467.02908254133945,0.09099741474302764,0.08115741890105682,0.08115741890105682
467.479968816333,0.09083673305590428,0.08100872011354789,0.08100872011354789
467.9308550913265,0.09067605136878096,0.08086002132603895,0.08086002132603895
468.38174136632006,0.0905153696816576,0.08071132253852999,0.08071132253852999
468.8326276413136,0.09035468799453428,0.08056262375102105,0.08056262375102105
469.28351391630713,0.09019400630741092,0.0804139249635121,0.0804139249635121
469.73440019130067,0.0900333246202876,0.08026522617600317,0.08026522617600317
470.1852864662942,0.08987264293316423,0.08011652738849422,0.08011652738849422
470.63617274128774,0.0897119612460409,0.07996782860098528,0.07996782860098528
471.0870590162813,0.08955127955891756,0.07981912981347634,0.07981912981347634
471.5379452912748,0.08939059787179422,0.07967043102596738,0.07967043102596738
471.98883156626835,0.08922991618467088,0.07952173223845845,0.07952173223845845
472.4397178412619,0.08906923449754754,0.0793730334509495,0.0793730334509495
472.8906041162554,0.08890855281042422,0.07922433466344056,0.07922433466344056
473.34149039124895,0.08874787112330086,0.07907563587593161,0.07907563587593161
473.7923766662425,0.08858718943617754,0.07892693708842267,0.07892693708842267
474.243262941236,0.08842650774905418,0.07877823830091374,0.07877823830091374
474.69414921622956,0.08826582606193085,0.07862953951340478,0.07862953951340478
475.1450354912231,0.08810514437480749,0.07848084072589584,0.07848084072589584
475.59592176621663,0.08794446268768416,0.07833214193838689,0.07833214193838689
476.04680804121017,0.0877837810005608,0.07818344315087795,0.07818344315087795
476.4976943162037,0.08762309931343748,0.078034744363369,0.078034744363369
476.94858059119724,0.08746241762631414,0.07788604557586007,0.07788604557586007
477.3994668661908,0.0873017359391908,0.07773734678835112,0.07773734678835112
477.8503531411843,0.08714105425206746,0.07758864800084217,0.07758864800084217
478.30123941617785,0.08698037256494412,0.07743994921333323,0.07743994921333323
478.7521256911714,0.0868196908778208,0.07729125042582428,0.07729125042582428
479.2030119661649,0.08665900919069744,0.07714255163831533,0.07714255163831533
479.65389824115846,0.08649832750357411,0.0769938528508064,0.0769938528508064
480.104784516152,0.08633764581645074,0.07684515406329746,0.07684515406329746
480.55567079114553,0.08617696412932742,0.07669645527578851,0.07669645527578851
481.00655706613907,0.08601628244220406,0.07654775648827956,0.07654775648827956
481.4574433411326,0.08585560075508074,0.07639905770077063,0.07639905770077063
481.90832961612614,0.08569491906795738,0.07625035891326168,0.07625035891326168
482.3592158911197,0.08553423738083406,0.07610166012575274,0.07610166012575274
482.8101021661132,0.08537355569371072,0.0759529613382438,0.0759529613382438
483.26098844110675,0.08521287400658738,0.07580426255073486,0.07580426255073486
483.7118747161003,0.08505219231946402,0.07565556376322591,0.07565556376322591
484.1627609910938,0.0848915106323407,0.07551064706863227,0.07551064706863227
484.61364726608736,0.08473082894521736,0.07537509804253989,0.07537509804253989
485.0645335410809,0.084570147258094,0.07524989387539742,0.07524989387539742
485.5154198160744,0.08440946557097068,0.07512498691614618,0.07512498691614618
485.96630609106796,0.08424878388384732,0.07500007995689494,0.07500007995689494
486.4171923660615,0.084088102196724,0.0748751729976437,0.0748751729976437
486.86807864105504,0.08392742050960064,0.07475026603839245,0.07475026603839245
487.31896491604857,0.08376673882247732,0.0746253590791412,0.0746253590791412
487.7698511910421,0.08360605713535396,0.07450045211988994,0.07450045211988994
488.22073746603564,0.08344537544823064,0.0743755451606387,0.0743755451606387
488.6716237410292,0.0832846937611073,0.07425063820138747,0.07425063820138747
489.1225100160227,0.08312401207398395,0.07412573124213621,0.07412573124213621
489.57339629101625,0.08296333038686059,0.07400082428288497,0.07400082428288497
490.0242825660098,0.08280264869973726,0.07387591732363373,0.07387591732363373
490.4751688410033,0.08264196701261392,0.07375101036438247,0.07375101036438247
490.92605511599686,0.08248128532549058,0.07362610340513123,0.07362610340513123
491.3769413909904,0.0823291497696496,0.07350119644587999,0.07350119644587999
491.82782766598393,0.08218694838408118,0.07337628948662875,0.07337628948662875
492.27871394097747,0.0820502490631454,0.0732513825273775,0.0732513825273775
492.729600215971,0.08191354974220962,0.07312647556812626,0.07312647556812626
493.18048649096454,0.08177685042127385,0.07300156860887501,0.07300156860887501
493.6313727659581,0.08164015110033807,0.07287666164962377,0.07287666164962377
494.0822590409516,0.08150345177940231,0.07275175469037251,0.07275175469037251
494.53314531594515,0.08136675245846652,0.07262684773112127,0.07262684773112127
494.9840315909387,0.08123005313753076,0.07250194077187003,0.07250194077187003
495.4349178659322,0.08109335381659499,0.07237703381261879,0.07237703381261879
495.88580414092576,0.08095665449565922,0.07225212685336754,0.07225212685336754
496.3366904159193,0.08081995517472344,0.07212721989411629,0.07212721989411629
496.78757669091283,0.08068325585378767,0.07200231293486505,0.07200231293486505
497.23846296590636,0.08054655653285189,0.0718774059756138,0.0718774059756138
497.6893492408999,0.08040985721191611,0.07175249901636255,0.07175249901636255
498.14023551589344,0.08027315789098036,0.07162759205711132,0.07162759205711132
498.591121790887,0.08013645857004457,0.07150268509786008,0.07150268509786008
499.0420080658805,0.07999975924910882,0.07137777813860882,0.07137777813860882
499.49289434087405,0.07986305992817302,0.07125287117935758,0.07125287117935758
499.9437806158676,0.07972636060723727,0.07112796422010632,0.07112796422010632
500.3946668908611,0.07958966128630149,0.07100305726085508,0.07100305726085508
500.84555316585465,0.07945296196536572,0.07087815030160383,0.07087815030160383
501.2964394408482,0.07931626264442995,0.0707532433423526,0.0707532433423526
501.7473257158417,0.07917956332349417,0.07062833638310134,0.07062833638310134
502.19821199083526,0.0790428640025584,0.0705034294238501,0.0705034294238501
502.6490982658288,0.07890616468162262,0.07037852246459886,0.07037852246459886
503.09998454082233,0.07876946536068687,0.07025361550534762,0.07025361550534762
503.55087081581587,0.07863276603975108,0.07012870854609636,0.07012870854609636
504.0017570908094,0.0784960667188153,0.07000380158684512,0.07000380158684512
504.45264336580294,0.07835936739787953,0.06987889462759389,0.06987889462759389
504.9035296407965,0.07822266807694377,0.06975398766834265,0.06975398766834265
505.35441591579,0.078085968756008,0.0696290807090914,0.0696290807090914
505.80530219078355,0.0779492694350722,0.06950417374984014,0.06950417374984014
506.2561884657771,0.07781257011413646,0.06937926679058888,0.06937926679058888
506.7070747407706,0.07767587079320068,0.06925435983133765,0.06925435983133765
507.15796101576416,0.07753917147226491,0.06912945287208641,0.06912945287208641
507.6088472907577,0.07740247215132913,0.06900454591283517,0.06900454591283517
508.05973356575123,0.07726577283039338,0.06887963895358393,0.06887963895358393
508.51061984074477,0.07712907350945758,0.06875473199433269,0.06875473199433269
508.9615061157383,0.07699237418852181,0.06862982503508143,0.06862982503508143
509.41239239073184,0.07685567486758604,0.06850491807583019,0.06850491807583019
509.8632786657254,0.07671897554665026,0.06838001111657895,0.06838001111657895
510.3141649407189,0.07658227622571451,0.06825510415732769,0.06825510415732769
510.76505121571245,0.07644557690477871,0.06813019719807646,0.06813019719807646
511.215937490706,0.07630887758384296,0.06800529023882522,0.06800529023882522
511.6668237656995,0.07617217826290718,0.06788038327957396,0.06788038327957396
512.117710040693,0.07603547894197142,0.06775547632032272,0.06775547632032272
512.5685963156866,0.07589877962103564,0.06763056936107147,0.06763056936107147
513.0194825906801,0.07576208030009986,0.06750566240182022,0.06750566240182022
513.4703688656737,0.07562538097916409,0.06738075544256897,0.06738075544256897
513.9212551406672,0.07548868165822831,0.06725584848331774,0.06725584848331774
514.3721414156607,0.07535198233729255,0.06713094152406648,0.06713094152406648
514.8230276906543,0.07521528301635677,0.06700603456481524,0.06700603456481524
515.2739139656478,0.075078583695421,0.066881127605564,0.066881127605564
515.7248002406413,0.07494188437448522,0.06675622064631276,0.06675622064631276
516.1756865156349,0.07480518505354945,0.0666313136870615,0.0666313136870615
516.6265727906284,0.07466848573261368,0.06650640672781027,0.06650640672781027
517.077459065622,0.0745317864116779,0.06638149976855902,0.06638149976855902
517.5283453406155,0.07439508709074215,0.06625659280930778,0.06625659280930778
517.979231615609,0.07425838776980635,0.06613317302070887,0.06613317302070887
518.4301178906026,0.0741216884488706,0.0660131973146758,0.0660131973146758
518.8810041655961,0.07398498912793482,0.06590595391667435,0.06590595391667435
519.3318904405896,0.07384828980699906,0.06579889082818836,0.06579889082818836
519.7827767155832,0.07371159048606327,0.06569182773970238,0.06569182773970238
520.2336629905767,0.0735748911651275,0.0655847646512164,0.0655847646512164
520.6845492655702,0.07343819184419173,0.0654777015627304,0.0654777015627304
521.1354355405638,0.07330149252325596,0.06537063847424443,0.06537063847424443
521.5863218155573,0.0731647932023202,0.06526357538575846,0.06526357538575846
522.0372080905508,0.07302809388138441,0.06515651229727246,0.06515651229727246
522.4880943655444,0.07289139456044866,0.06504944920878648,0.06504944920878648
522.9389806405379,0.07275469523951288,0.0649423861203005,0.0649423861203005
523.3898669155315,0.07261799591857711,0.06483532303181452,0.06483532303181452
523.840753190525,0.07248129659764133,0.06472825994332855,0.06472825994332855
524.2916394655185,0.07234459727670557,0.06462119685484255,0.06462119685484255
524.7425257405121,0.07220789795576978,0.06451413376635658,0.06451413376635658
525.1934120155056,,0.06440707067787059,
525.6442982904991,,0.0643000075893846,
526.0951845654927,,0.06419294450089863,
526.5460708404862,,0.06408588141241263,
526.9969571154797,,0.06397881832392666,
527.4478433904733,,0.06387175523544067,
527.8987296654668,,0.06376469214695468,
528.3496159404604,,0.06365762905846871,
528.8005022154539,,0.06355056596998272,
529.2513884904474,,0.06344350288149674,
529.702274765441,,0.06333643979301076,
530.1531610404345,,0.06322937670452478,
530.604047315428,,0.06312231361603879,
531.0549335904216,,0.0630152505275528,
531.5058198654151,,0.06290818743906683,
531.9567061404086,,0.06280112435058086,
532.4075924154022,,0.06269406126209486,
532.8584786903957,,0.06258699817360888,
533.3093649653892,,0.0624799350851229,
533.7602512403828,,0.06237287199663691,
534.2111375153763,,0.06226580890815093,
534.6620237903699,,0.06215874581966495,
535.1129100653634,,0.06205168273117896,
535.5637963403569,,0.06194461964269298,
536.0146826153505,,0.06183755655420699,
536.465568890344,,0.061730493465721015,
536.9164551653375,,0.061623430377235035,
537.3673414403311,,0.06151636728874904,
537.8182277153246,,0.06140930420026306,
538.2691139903181,,0.06130224111177708,
538.7200002653117,,0.061195178023291094,
539.1708865403052,,0.061088114934805114,
539.6217728152988,,0.060981051846319134,
540.0726590902923,,0.060873988757833154,
540.5235453652858,,0.06076692566934717,
540.9744316402794,,0.06065986258086119,
541.4253179152729,,0.06055279949237521,
541.8762041902664,,0.060445736403889214,
542.32709046526,,0.060338673315403234,
542.7779767402535,,0.06023161022691727,
543.228863015247,,0.06012454713843127,
543.6797492902406,,0.0600174840499453,
544.1306355652341,,0.05991042096145932,
544.5815218402277,,0.05980335787297332,
545.0324081152212,,0.05969629478448735,
545.4832943902147,,0.05958923169600137,
545.9341806652083,,0.05948216860751538,
546.3850669402018,,0.0593751055190294,
546.8359532151953,,0.059268042430543406,
547.2868394901889,,0.05916097934205743,
547.7377257651824,,0.05905391625357145,
548.1886120401759,,0.058946853165085474,
548.6394983151695,,0.05883979007659948,
549.090384590163,,0.0587327269881135,
549.5412708651565,,0.05862566389962752,
549.9921571401501,,0.05851860081114153,
550.4430434151436,,0.05841153772265555,
550.8939296901372,,0.05830447463416957,
