detuning_from_l0_peak_mhz,detuning_from_l0_peak_fsr,T_l0,T_l9,T_overlap_min
-1170.8871163725853,-0.11808684316370045,0.017116557587090544,0.016343329714589815,0.016343329714589815
-1170.2690541148186,-0.11802451006610483,0.017134332265736008,0.016359988287790294,0.016359988287790294
-1169.6509918570518,-0.11796217696850922,0.017152134484696824,0.01637667220233091,0.01637667220233091
-1169.0329295992851,-0.1178998438709136,0.017169964300560003,0.01639338150934676,0.01639338150934676
-1168.414867401123,-0.11783751077932926,0.017187821768333594,0.016410116258486138,0.016410116258486138
-1167.7968051433563,-0.11777517768173365,0.017205706948338378,0.016426876504368828,0.016426876504368828
-1167.1787428855896,-0.11771284458413803,0.017223619895875442,0.01644366229690332,0.01644366229690332
-1166.5606806278229,-0.11765051148654242,0.017241560668112565,0.016460473687740205,0.016460473687740205
-1165.9426183700562,-0.11758817838894679,0.01725952932236379,0.0164773107286599,0.0164773107286599
-1165.3245561122894,-0.11752584529135118,0.017277525916089918,0.01649417347157307,0.01649417347157307
-1164.7064938545227,-0.11746351219375556,0.017295550506898946,0.016511061968520983,0.016511061968520983
-1164.088431596756,-0.11740117909615995,0.01731360315254651,0.016527976271675928,0.016527976271675928
-1163.4703693389893,-0.11733884599856434,0.01733168391093634,0.01654491643334161,0.01654491643334161
-1162.8523070812225,-0.11727651290096872,0.017349792840120705,0.016561882505953522,0.016561882505953522
-1162.2342448234558,-0.1172141798033731,0.017367929998300887,0.016578874542079375,0.016578874542079375
-1161.616182565689,-0.11715184670577748,0.01738609544382762,0.016595892594419445,0.016595892594419445
-1160.9981203079224,-0.11708951360818187,0.01740428923520155,0.016612936715807037,0.016612936715807037
-1160.3800580501556,-0.11702718051058625,0.017422511431073706,0.01663000695920884,0.01663000695920884
-1159.761995792389,-0.11696484741299064,0.017440762090245945,0.016647103377725323,0.016647103377725323
-1159.1439335346222,-0.11690251431539501,0.017459041271671423,0.016664226024591184,0.016664226024591184
-1158.5258712768555,-0.1168401812177994,0.01747734903445507,0.016681374953175714,0.016681374953175714
-1157.9078090190887,-0.1167778481202038,0.017495685437854035,0.016698550216983212,0.016698550216983212
-1157.289746761322,-0.11671551502260817,0.01751405054127816,0.016715751869653406,0.016715751869653406
-1156.6716845035553,-0.11665318192501256,0.01753244440429046,0.01673297996496185,0.01673297996496185
-1156.0536222457886,-0.11659084882741694,0.017550867086607597,0.016750234556820332,0.016750234556820332
-1155.4355600476265,-0.1165285157358326,0.0175693186463195,0.016767515697609453,0.016767515697609453
-1154.8174977898598,-0.11646618263823698,0.017587799147010367,0.01678482344484784,0.01678482344484784
-1154.199435532093,-0.11640384954064137,0.017606308647082573,0.016802157851193194,0.016802157851193194
-1153.5813732743263,-0.11634151644304576,0.017624847206872064,0.0168195189711064,0.0168195189711064
-1152.9633110165596,-0.11627918334545014,0.017643414886870802,0.016836906859186648,0.016836906859186648
-1152.3452487587929,-0.11621685024785453,0.017662011747727243,0.016854321570171873,0.016854321570171873
-1151.7271865010262,-0.1161545171502589,0.01768063785024684,0.016871763158939148,0.016871763158939148
-1151.1091242432594,-0.11609218405266329,0.017699293255392504,0.01688923168050513,0.01688923168050513
-1150.4910619854927,-0.11602985095506767,0.017717978024285087,0.01690672719002647,0.01690672719002647
-1149.872999727726,-0.11596751785747206,0.017736692218203908,0.016924249742800244,0.016924249742800244
-1149.2549374699593,-0.11590518475987643,0.017755435898587205,0.016941799394264382,0.016941799394264382
-1148.6368752121925,-0.11584285166228082,0.017774209127032623,0.016959376199998086,0.016959376199998086
-1148.0188129544258,-0.11578051856468521,0.01779301196529775,0.016976980215722266,0.016976980215722266
-1147.400750696659,-0.11571818546708959,0.01781184447530057,0.01699461149729997,0.01699461149729997
-1146.7826884388924,-0.11565585236949398,0.01783070671911998,0.017012270100736825,0.017012270100736825
-1146.1646261811256,-0.11559351927189836,0.017849598758996284,0.017029956082181465,0.017029956082181465
-1145.546563923359,-0.11553118617430275,0.01786852065733169,0.01704766949792595,0.01704766949792595
-1144.9285016655922,-0.11546885307670712,0.01788747247669083,0.017065410404406227,0.017065410404406227
-1144.3104394078255,-0.11540651997911151,0.017906454279801226,0.01708317885820257,0.01708317885820257
-1143.6923771500587,-0.1153441868815159,0.017925466129553848,0.017100974916039992,0.017100974916039992
-1143.0743149518967,-0.11528185378993155,0.017944508087165748,0.017118798633068498,0.017118798633068498
-1142.45625269413,-0.11521952069233594,0.017963580219528985,0.017136650069741723,0.017136650069741723
-1141.8381904363632,-0.11515718759474032,0.017982682588192907,0.017154529281504058,0.017154529281504058
-1141.2201281785965,-0.11509485449714471,0.018001815256707264,0.017172436325664,0.017172436325664
-1140.6020659208298,-0.11503252139954909,0.01802097828878776,0.017190371259677012,0.017190371259677012
-1139.984003663063,-0.11497018830195348,0.018040171748316597,0.017208334141146,0.017208334141146
-1139.3659414052963,-0.11490785520435787,0.018059395699343003,0.017226325027821746,0.017226325027821746
-1138.7478791475296,-0.11484552210676224,0.018078650206083728,0.01724434397760338,0.01724434397760338
-1138.1298168897629,-0.11478318900916663,0.018097935332923587,0.017262391048538807,0.017262391048538807
-1137.5117546319962,-0.11472085591157101,0.018117251144415966,0.01728046629882519,0.01728046629882519
-1136.8936923742294,-0.1146585228139754,0.018136597705283378,0.0172985697868094,0.0172985697868094
-1136.2756301164627,-0.11459618971637978,0.01815597508041796,0.01731670157098847,0.01731670157098847
-1135.657567858696,-0.11453385661878417,0.018175383334882,0.01733486171001004,0.01733486171001004
-1135.0395056009293,-0.11447152352118854,0.01819482253390852,0.01735305026267287,0.01735305026267287
-1134.4214433431625,-0.11440919042359293,0.018214292742901747,0.017371267287927258,0.017371267287927258
-1133.8033810853958,-0.11434685732599732,0.01823379402743769,0.017389512844875513,0.017389512844875513
-1133.185318827629,-0.1142845242284017,0.018253326453264655,0.017407786992772442,0.017407786992772442
-1132.5672565698624,-0.11422219113080609,0.018272890086303808,0.0174260897910258,0.0174260897910258
-1131.9491943120956,-0.11415985803321047,0.018292484992649696,0.017444421299196777,0.017444421299196777
-1131.331132054329,-0.11409752493561486,0.018312111238570784,0.017462781577000454,0.017462781577000454
-1130.7130698561668,-0.1140351918440305,0.01833176888861279,0.017481170682531497,0.017481170682531497
-1130.0950075984001,-0.1139728587464349,0.018351458013185173,0.01749958867936102,0.01749958867936102
-1129.4769453406334,-0.11391052564883929,0.01837117867718726,0.017518035625896638,0.017518035625896638
-1128.8588830828667,-0.11384819255124366,0.018390930947588747,0.0175365115824738,0.0175365115824738
-1128.2408208251,-0.11378585945364805,0.018410714891536003,0.017555016609584244,0.017555016609584244
-1127.6227585673332,-0.11372352635605243,0.018430530576352633,0.01757355076787646,0.01757355076787646
-1127.0046963095665,-0.11366119325845682,0.01845037806954004,0.017592114118156216,0.017592114118156216
-1126.3866340517998,-0.1135988601608612,0.018470257438777987,0.017610706721387013,0.017610706721387013
-1125.768571794033,-0.11353652706326559,0.01849016875192515,0.017629328638690583,0.017629328638690583
-1125.1505095362663,-0.11347419396566996,0.018510112077019674,0.017647979931347372,0.017647979931347372
-1124.5324472784996,-0.11341186086807435,0.018530087482279783,0.017666660660797053,0.017666660660797053
-1123.9143850207329,-0.11334952777047874,0.018550095036104285,0.017685370888638998,0.017685370888638998
-1123.2963227629662,-0.11328719467288312,0.01857013480707319,0.017704110676632766,0.017704110676632766
-1122.6782605051994,-0.11322486157528751,0.01859020686394826,0.017722880086698634,0.017722880086698634
-1122.0601982474327,-0.11316252847769188,0.018610311275673596,0.01774167918091807,0.01774167918091807
-1121.442135989666,-0.11310019538009627,0.018630448111376204,0.017760508021534224,0.017760508021534224
-1120.8240737318993,-0.11303786228250065,0.018650617440366564,0.017779366670952465,0.017779366670952465
-1120.2060114741325,-0.11297552918490504,0.018670819332139255,0.01779825519174086,0.01779825519174086
-1119.5879492163658,-0.11291319608730943,0.01869105385637348,0.017817173646630678,0.017817173646630678
-1118.969886958599,-0.11285086298971381,0.018711321082933687,0.01783612209851691,0.01783612209851691
-1118.351824760437,-0.11278852989812947,0.018731621079910884,0.01785510060862708,0.01785510060862708
-1117.7337625026703,-0.11272619680053385,0.018751953921457124,0.017874109243845627,0.017874109243845627
-1117.1157002449036,-0.11266386370293824,0.01877231967603999,0.017893148065732965,0.017893148065732965
-1116.4976379871368,-0.11260153060534261,0.018792718414270763,0.017912217137844074,0.017912217137844074
-1115.8795757293701,-0.112539197507747,0.01881315020694893,0.017931316523900204,0.017931316523900204
-1115.2615134716034,-0.1124768644101514,0.018833615125062764,0.01795044628778942,0.01795044628778942
-1114.6434512138367,-0.11241453131255577,0.01885411323978992,0.017969606493567106,0.017969606493567106
-1114.02538895607,-0.11235219821496016,0.018874644622498066,0.017988797205456503,0.017988797205456503
-1113.4073266983032,-0.11228986511736454,0.018895209344745457,0.018008018487849196,0.018008018487849196
-1112.7892644405365,-0.11222753201976893,0.018915807478281553,0.018027270405305693,0.018027270405305693
-1112.1712021827698,-0.1121651989221733,0.018936439095047632,0.018046553022555926,0.018046553022555926
-1111.553139925003,-0.1121028658245777,0.0189571042671774,0.01806586640449976,0.01806586640449976
-1110.9350776672363,-0.11204053272698207,0.018977803066997607,0.018085210616207575,0.018085210616207575
-1110.3170154094696,-0.11197819962938646,0.018998535567028636,0.01810458572292076,0.01810458572292076
-1109.6989531517029,-0.11191586653179085,0.019019301839985184,0.018123991790052266,0.018123991790052266
-1109.0808908939362,-0.11185353343419523,0.019040101958776808,0.01814342888318713,0.01814342888318713
-1108.4628286361694,-0.11179120033659962,0.019060935996508592,0.018162897068083043,0.018162897068083043
-1107.8447663784027,-0.11172886723900399,0.01908180402648177,0.018182396410670862,0.018182396410670862
-1107.226704120636,-0.11166653414140838,0.019102706122194342,0.01820192697705517,0.01820192697705517
-1106.6086418628693,-0.11160420104381276,0.019123642357341698,0.018221488833514817,0.018221488833514817
-1105.9905796647072,-0.11154186795222842,0.019144612803793273,0.01824108204461243,0.01824108204461243
-1105.3725174069405,-0.11147953485463281,0.019165617539685858,0.01826070668075609,0.01826070668075609
-1104.7544551491737,-0.11141720175703719,0.019186656637290144,0.01828036280686273,0.01828036280686273
-1104.136392891407,-0.11135486865944158,0.01920773017109747,0.018300050489913778,0.018300050489913778
-1103.5183306336403,-0.11129253556184596,0.01922883821579977,0.01831976979706768,0.01831976979706768
-1102.9002683758736,-0.11123020246425035,0.019249980846290187,0.018339520795660466,0.018339520795660466
-1102.2822061181068,-0.11116786936665472,0.019271158137663745,0.01835930355320633,0.01835930355320633
-1101.6641438603401,-0.11110553626905911,0.019292370165217985,0.01837911813739814,0.01837911813739814
-1101.0460816025734,-0.11104320317146349,0.019313617004453637,0.01839896461610807,0.01839896461610807
-1100.4280193448067,-0.11098087007386788,0.01933489873107524,0.01841884305738812,0.01841884305738812
-1099.80995708704,-0.11091853697627227,0.01935621542099182,0.018438753529470685,0.018438753529470685
-1099.1918948292732,-0.11085620387867665,0.019377567150317552,0.018458696100769147,0.018458696100769147
-1098.5738325715065,-0.11079387078108104,0.0193989539953724,0.018478670839878437,0.018478670839878437
-1097.9557703137398,-0.11073153768348541,0.019420376032682804,0.01849867781557561,0.01849867781557561
-1097.337708055973,-0.1106692045858898,0.019441833338982327,0.018518717096820406,0.018518717096820406
-1096.7196457982063,-0.11060687148829418,0.019463325991212345,0.018538788752755872,0.018538788752755872
-1096.1015835404396,-0.11054453839069857,0.019484854066522686,0.018558892852708887,0.018558892852708887
-1095.4835212826729,-0.11048220529310296,0.01950641764227232,0.01857902946619078,0.01857902946619078
-1094.8654590249062,-0.11041987219550733,0.019528016796030064,0.01859919866289792,0.01859919866289792
-1094.2473967671394,-0.11035753909791172,0.019549651605575206,0.01861940051271228,0.01861940051271228
-1093.6293345093727,-0.1102952060003161,0.01957132214889821,0.018639635085702037,0.018639635085702037
-1093.0112723112106,-0.11023287290873177,0.01959302850210638,0.01865990245016604,0.01865990245016604
-1092.393210053444,-0.11017053981113614,0.01961477074780122,0.01868020268045573,0.01868020268045573
-1091.7751477956772,-0.11010820671354053,0.019636548962519262,0.0187005358452485,0.0187005358452485
-1091.1570855379105,-0.11004587361594492,0.019658363225102546,0.018720902015363285,0.018720902015363285
-1090.5390232801437,-0.1099835405183493,0.019680213614607752,0.018741301261808195,0.018741301261808195
-1089.920961022377,-0.10992120742075369,0.019702100210306855,0.01876173365578115,0.01876173365578115
-1089.3028987646103,-0.10985887432315807,0.019724023091687852,0.018782199268670433,0.018782199268670433
-1088.6848365068436,-0.10979654122556246,0.019745982338455474,0.018802698172055335,0.018802698172055335
-1088.0667742490768,-0.10973420812796683,0.019767978030531864,0.018823230437706777,0.018823230437706777
-1087.4487119913101,-0.10967187503037122,0.01979001024805728,0.018843796137587864,0.018843796137587864
-1086.8306497335434,-0.1096095419327756,0.019812079071390837,0.018864395343854555,0.018864395343854555
-1086.2125874757767,-0.10954720883517999,0.0198341845811112,0.01888502812885626,0.01888502812885626
-1085.59452521801,-0.10948487573758438,0.019856326858017286,0.018905694565136445,0.018905694565136445
-1084.9764629602432,-0.10942254263998875,0.019878505983129006,0.018926394725433268,0.018926394725433268
-1084.3584007024765,-0.10936020954239314,0.019900722037687977,0.018947128682680205,0.018947128682680205
-1083.7403384447098,-0.10929787644479752,0.019922975103158234,0.018967896510006667,0.018967896510006667
-1083.122276186943,-0.10923554334720191,0.019945265261226964,0.01898869828073862,0.01898869828073862
-1082.5042139291763,-0.10917321024960629,0.01996759259380525,0.019009534068399232,0.019009534068399232
-1081.8861516714096,-0.10911087715201068,0.019989957183028772,0.019030403946709497,0.019030403946709497
-1081.2680894136429,-0.10904854405441507,0.020012359111258555,0.019051307989588862,0.019051307989588862
-1080.6500272154808,-0.10898621096283072,0.020034798458915905,0.01907224626913498,0.01907224626913498
-1080.031964957714,-0.10892387786523511,0.020057275313142758,0.01909321886370463,0.01909321886370463
-1079.4139026999474,-0.10886154476763948,0.02007978975481842,0.019114225845798874,0.019114225845798874
-1078.7958404421806,-0.10879921167004387,0.020102341867212693,0.019135267290137408,0.019135267290137408
-1078.177778184414,-0.10873687857244825,0.020124931733824455,0.019156343271641594,0.019156343271641594
-1077.5597159266472,-0.10867454547485264,0.02014755943838238,0.019177453865435092,0.019177453865435092
-1076.9416536688805,-0.10861221237725702,0.020170225064845705,0.019198599146844565,0.019198599146844565
-1076.3235914111137,-0.10854987927966141,0.020192928697404994,0.01921977919140027,0.01921977919140027
-1075.705529153347,-0.1084875461820658,0.02021567042048288,0.019240994074836763,0.019240994074836763
-1075.0874668955803,-0.10842521308447017,0.02023845031873485,0.019262243873093526,0.019262243873093526
-1074.4694046378136,-0.10836287998687456,0.020261268477049975,0.019283528662315644,0.019283528662315644
-1073.8513423800468,-0.10830054688927894,0.02028412498055173,0.01930484851885447,0.01930484851885447
-1073.2332801222801,-0.10823821379168333,0.020307019914598715,0.019326203519268274,0.019326203519268274
-1072.6152178645134,-0.1081758806940877,0.020329953364785446,0.01934759374032293,0.01934759374032293
-1071.9971556067467,-0.1081135475964921,0.020352925416943158,0.01936901925899259,0.01936901925899259
-1071.37909334898,-0.10805121449889649,0.02037593615714054,0.01939048015246032,0.01939048015246032
-1070.7610310912132,-0.10798888140130086,0.02039898567168455,0.01941197649811884,0.01941197649811884
-1070.1429688334465,-0.10792654830370525,0.02042207404712119,0.019433508373571134,0.019433508373571134
-1069.5249065756798,-0.10786421520610963,0.0204452013702363,0.019455075856631192,0.019455075856631192
-1068.906844317913,-0.10780188210851402,0.02046836772805634,0.01947667902532464,0.01947667902532464
-1068.288782119751,-0.10773954901692967,0.020491573205609404,0.019498317955800922,0.019498317955800922
-1067.6707198619843,-0.10767721591933406,0.02051481789488138,0.019519992730684683,0.019519992730684683
-1067.0526576042175,-0.10761488282173845,0.02053810188138938,0.019541703426555587,0.019541703426555587
-1066.4345953464508,-0.10755254972414283,0.02056142525313035,0.0195634501222928,0.0195634501222928
-1065.816533088684,-0.10749021662654722,0.02058478809834587,0.019585232896990618,0.019585232896990618
-1065.1984708309174,-0.10742788352895159,0.020608190505522955,0.01960705182995914,0.01960705182995914
-1064.5804085731506,-0.10736555043135598,0.020631632563394883,0.019628907000724997,0.019628907000724997
-1063.962346315384,-0.10730321733376036,0.020655114360941987,0.019650798489032045,0.019650798489032045
-1063.3442840576172,-0.10724088423616475,0.02067863598739252,0.019672726374842058,0.019672726374842058
-1062.7262217998505,-0.10717855113856913,0.020702197532223417,0.019694690738335463,0.019694690738335463
-1062.1081595420837,-0.10711621804097352,0.020725799085161166,0.019716691659912036,0.019716691659912036
-1061.490097284317,-0.1070538849433779,0.02074944073618264,0.019738729220191636,0.019738729220191636
-1060.8720350265503,-0.10699155184578228,0.020773122575515886,0.019760803500014884,0.019760803500014884
-1060.2539727687836,-0.10692921874818667,0.020796844693641,0.01978291458044393,0.01978291458044393
-1059.6359105110168,-0.10686688565059105,0.02082060718129095,0.01980506254276315,0.01980506254276315
-1059.0178482532501,-0.10680455255299544,0.02084441012945244,0.019827247468479862,0.019827247468479862
-1058.3997859954834,-0.10674221945539981,0.0208682536293667,0.019849469439325088,0.019849469439325088
-1057.7817237377167,-0.1066798863578042,0.020892137772530402,0.01987172853725427,0.01987172853725427
-1057.16366147995,-0.1066175532602086,0.020916062650696475,0.019894024844447983,0.019894024844447983
-1056.5455992221832,-0.10655522016261297,0.02094002835587496,0.01991635844331271,0.01991635844331271
-1055.9275370240211,-0.10649288707102864,0.020964034978016743,0.019938729414322343,0.019938729414322343
-1055.3094747662544,-0.10643055397343301,0.020988082614278977,0.019961137844652165,0.019961137844652165
-1054.6914125084877,-0.1063682208758374,0.021012171355135046,0.019983583815235167,0.019983583815235167
-1054.073350250721,-0.10630588777824178,0.021036301293632084,0.020006067409388813,0.020006067409388813
-1053.4552879929543,-0.10624355468064617,0.021060472523078654,0.02002858871066018,0.02002858871066018
-1052.8372257351875,-0.10618122158305054,0.02108468513704566,0.020051147802826713,0.020051147802826713
-1052.2191634774208,-0.10611888848545493,0.021108939229367178,0.020073744769896994,0.020073744769896994
-1051.601101219654,-0.10605655538785932,0.02113323489414138,0.020096379696111496,0.020096379696111496
-1050.9830389618874,-0.1059942222902637,0.0211575722257314,0.020119052665943323,0.020119052665943323
-1050.3649767041206,-0.10593188919266809,0.02118195131876621,0.02014176376409902,0.02014176376409902
-1049.746914446354,-0.10586955609507247,0.02120637226814154,0.020164513075519305,0.020164513075519305
-1049.1288521885872,-0.10580722299747686,0.021230835169020752,0.02018730068537985,0.02018730068537985
-1048.5107899308205,-0.10574488989988123,0.02125534011683576,0.020210126679092066,0.020210126679092066
-1047.8927276730537,-0.10568255680228562,0.021279887207287903,0.020232991142303876,0.020232991142303876
-1047.274665415287,-0.10562022370469001,0.02130447653634887,0.020255894160900477,0.020255894160900477
-1046.6566031575203,-0.10555789060709439,0.021329108200261633,0.020278835821005155,0.020278835821005155
-1046.0385408997536,-0.10549555750949878,0.021353782295541298,0.020301816208980042,0.020301816208980042
-1045.4204786419868,-0.10543322441190316,0.02137849891897608,0.020324835411426937,0.020324835411426937
-1044.8024163842201,-0.10537089131430755,0.021403258167628197,0.020347893515188058,0.020347893515188058
-1044.1843541264534,-0.10530855821671192,0.0214280601388348,0.020370990607346862,0.020370990607346862
-1043.5662919282913,-0.10524622512512759,0.021452904927810854,0.020394126772995774,0.020394126772995774
-1042.9482296705246,-0.10518389202753196,0.021477792637238095,0.02041730210416551,0.02041730210416551
-1042.3301674127579,-0.10512155892993635,0.021502723362890153,0.020440516686438745,0.020440516686438745
-1041.7121051549911,-0.10505922583234074,0.021527697203213212,0.020463770607871898,0.020463770607871898
-1041.0940428972244,-0.10499689273474512,0.02155271425693306,0.020487063956766645,0.020487063956766645
-1040.4759806394577,-0.10493455963714951,0.02157777462305604,0.02051039682167075,0.02051039682167075
-1039.857918381691,-0.10487222653955389,0.02160287840087001,0.020533769291378862,0.020533769291378862
-1039.2398561239243,-0.10480989344195828,0.021628025689945263,0.02055718145493333,0.02055718145493333
-1038.6217938661575,-0.10474756034436265,0.021653216590135506,0.02058063340162506,0.02058063340162506
-1038.0037316083908,-0.10468522724676704,0.02167845120157884,0.020604125220994293,0.020604125220994293
-1037.385669350624,-0.10462289414917143,0.02170372962469867,0.020627657002831482,0.020627657002831482
-1036.7676070928574,-0.10456056105157581,0.021729051960204724,0.02065122883717808,0.02065122883717808
-1036.1495448350906,-0.1044982279539802,0.02175441830909401,0.020674840814327425,0.020674840814327425
-1035.531482577324,-0.10443589485638458,0.021779828772651777,0.02069849302482554,0.02069849302482554
-1034.9134203195572,-0.10437356175878897,0.021805283452452508,0.020722185559471976,0.020722185559471976
-1034.2953580617905,-0.10431122866119334,0.021830782450360915,0.020745918509320695,0.020745918509320695
-1033.6772958040237,-0.10424889556359773,0.021856325868532894,0.020769691965680886,0.020769691965680886
-1033.059233546257,-0.10418656246600212,0.021881913809416554,0.02079350602011782,0.02079350602011782
-1032.4411712884903,-0.1041242293684065,0.021907546375753175,0.020817360764453716,0.020817360764453716
-1031.8231090307236,-0.10406189627081089,0.021933223670578244,0.020841256290768603,0.020841256290768603
-1031.2050467729568,-0.10399956317321526,0.021958945797222434,0.020865192691401174,0.020865192691401174
-1030.5869845747948,-0.10393723008163093,0.02198471285682552,0.020889170056635327,0.020889170056635327
-1029.968922317028,-0.1038748969840353,0.02201052495828141,0.020913188483954338,0.020913188483954338
-1029.3508600592613,-0.1038125638864397,0.02203638220332967,0.02093724806416775,0.02093724806416775
-1028.7327978014946,-0.10375023078884407,0.02206228469649185,0.020961348890657597,0.020961348890657597
-1028.1147355437279,-0.10368789769124846,0.022088232542589747,0.02098549105706895,0.02098549105706895
-1027.4966732859612,-0.10362556459365285,0.022114225846746497,0.021009674657310785,0.021009674657310785
-1026.8786110281944,-0.10356323149605723,0.022140264714387528,0.02103389978555687,0.02103389978555687
-1026.2605487704277,-0.10350089839846162,0.022166349251241634,0.021058166536246672,0.021058166536246672
-1025.642486512661,-0.103438565300866,0.02219247956334202,0.021082475004086224,0.021082475004086224
-1025.0244242548943,-0.10337623220327039,0.02221865575702733,0.021106825284049027,0.021106825284049027
-1024.4063619971275,-0.10331389910567476,0.022244877938942698,0.021131217471376973,0.021131217471376973
-1023.7882997393608,-0.10325156600807915,0.022271146216040785,0.02115565166158123,0.02115565166158123
-1023.1702374815941,-0.10318923291048354,0.022297460695582888,0.02118012795044313,0.02118012795044313
-1022.5521752238274,-0.10312689981288792,0.02232382148513993,0.021204646434015123,0.021204646434015123
-1021.9341129660606,-0.10306456671529231,0.02235022869259357,0.021229207208621658,0.021229207208621658
-1021.3160507082939,-0.10300223361769668,0.02237668242613727,0.02125381037086012,0.02125381037086012
-1020.6979884505272,-0.10293990052010107,0.022403182794277332,0.02127845601760172,0.02127845601760172
-1020.0799261927605,-0.10287756742250545,0.022429729905834018,0.02130314424599246,0.02130314424599246
-1019.4618639349937,-0.10281523432490984,0.022456323869942615,0.021327875153454044,0.021327875153454044
-1018.843801677227,-0.10275290122731422,0.022482964796054515,0.02135264883768479,0.02135264883768479
-1018.2257394790649,-0.10269056813572988,0.022509652791362297,0.021377465394265275,0.021377465394265275
-1017.6076772212982,-0.10262823503813427,0.022536387971100295,0.021402324926236418,0.021402324926236418
-1016.9896149635315,-0.10256590194053865,0.02256317044310334,0.021427227529740873,0.021427227529740873
-1016.3715527057648,-0.10250356884294304,0.022590000318098196,0.021452173303592895,0.021452173303592895
-1015.753490447998,-0.10244123574534741,0.022616877707133234,0.021477162346888096,0.021477162346888096
-1015.1354281902313,-0.1023789026477518,0.022643802721579558,0.021502194759004365,0.021502194759004365
-1014.5173659324646,-0.10231656955015618,0.02267077547313208,0.02152727063960286,0.02152727063960286
-1013.8993036746979,-0.10225423645256057,0.022697796073810676,0.021552390088628977,0.021552390088628977
-1013.2812414169312,-0.10219190335496496,0.022724864635961295,0.021577553206313275,0.021577553206313275
-1012.6631791591644,-0.10212957025736934,0.02275198127225711,0.021602760093172475,0.021602760093172475
-1012.0451169013977,-0.10206723715977373,0.022779146095699615,0.02162801085001043,0.02162801085001043
-1011.427054643631,-0.1020049040621781,0.022806359219619786,0.021653305577919103,0.021653305577919103
-1010.8089923858643,-0.1019425709645825,0.02283362075767925,0.021678644378279523,0.021678644378279523
-1010.1909301280975,-0.10188023786698687,0.022860930823871382,0.021704027352762813,0.021704027352762813
-1009.5728678703308,-0.10181790476939126,0.02288828953252248,0.021729454603331144,0.021729454603331144
-1008.9548056125641,-0.10175557167179565,0.022915696998292948,0.02175492623223873,0.02175492623223873
-1008.3367433547974,-0.10169323857420003,0.022943153336178412,0.021780442342032844,0.021780442342032844
-1007.7186810970306,-0.10163090547660442,0.022970658661510927,0.021806003035554803,0.021806003035554803
-1007.1006188392639,-0.10156857237900879,0.022998213089960112,0.021831608415940982,0.021831608415940982
-1006.4825565814972,-0.10150623928141318,0.02302581673753438,0.021857258586623796,0.021857258586623796
-1005.8644943833351,-0.10144390618982883,0.023053469717912854,0.021882953648852607,0.021882953648852607
-1005.2464321255684,-0.10138157309223322,0.02308117215311859,0.02190869371161094,0.02190869371161094
-1004.6283698678017,-0.1013192399946376,0.023108924157518942,0.021934478876749684,0.021934478876749684
-1004.0103076100349,-0.10125690689704199,0.023136725848489196,0.021960309248895655,0.021960309248895655
-1003.3922453522682,-0.10119457379944638,0.023164577343749347,0.021986184932976854,0.021986184932976854
-1002.7741830945015,-0.10113224070185076,0.0231924787613653,0.022012106034223444,0.022012106034223444
-1002.1561208367348,-0.10106990760425515,0.0232204302197501,0.022038072658168834,0.022038072658168834
-1001.538058578968,-0.10100757450665952,0.023248431837665128,0.022064084910650702,0.022064084910650702
-1000.9199963212013,-0.10094524140906391,0.02327648373422131,0.02209014289781203,0.02209014289781203
-1000.3019340634346,-0.10088290831146829,0.02330458602888039,0.022116246726102167,0.022116246726102167
-999.6838718056679,-0.10082057521387268,0.02333273884145609,0.022142396502277884,0.022142396502277884
-999.0658095479012,-0.10075824211627707,0.023360942292115397,0.022168592333404413,0.022168592333404413
-998.4477472901344,-0.10069590901868145,0.0233891965013798,0.022194834326856525,0.022194834326856525
-997.8296850323677,-0.10063357592108584,0.0234175015901265,0.022221122590319588,0.022221122590319588
-997.211622774601,-0.10057124282349021,0.023445857679589687,0.02224745723179064,0.02224745723179064
-996.5935605168343,-0.1005089097258946,0.023474264891361785,0.022273838359579457,0.022273838359579457
-995.9754982590675,-0.10044657662829898,0.023502723347394724,0.022300266082309648,0.022300266082309648
-995.3574360013008,-0.10038424353070337,0.023531233170001192,0.022326740508919717,0.022326740508919717
-994.7393737435341,-0.10032191043310774,0.023559794481855894,0.02235326174866414,0.02235326174866414
-994.1213114857674,-0.10025957733551213,0.02358840740599687,0.022379829911114514,0.022379829911114514
-993.5032492876053,-0.1001972442439278,0.02361707206305986,0.022406445103591605,0.022406445103591605
-992.8851870298386,-0.10013491114633218,0.023645788582342064,0.022433107441437856,0.022433107441437856
-992.2671247720718,-0.10007257804873657,0.023674557085217252,0.022459817032618234,0.022459817032618234
-991.6490625143051,-0.10001024495114094,0.023703377696189548,0.02248657398798365,0.02248657398798365
-991.0310002565384,-0.09994791185354533,0.02373225054013281,0.0225133784187076,0.0225133784187076
-990.4129379987717,-0.09988557875594971,0.023761175742291963,0.02254023043628732,0.02254023043628732
-989.794875741005,-0.0998232456583541,0.02379015342828434,0.02256713015254488,0.02256713015254488
-989.1768134832382,-0.09976091256075849,0.023819183724100936,0.022594077679628326,0.022594077679628326
-988.5587512254715,-0.09969857946316286,0.023848266756107787,0.022621073130012794,0.022621073130012794
-987.9406889677048,-0.09963624636556725,0.02387740265104726,0.022648116616501665,0.022648116616501665
-987.322626709938,-0.09957391326797163,0.02390659153603943,0.02267520825222771,0.02267520825222771
