detuning_from_l0_peak_mhz,T_l0_exp,T_l9_exp,T_overlap_min_exp
190.79462615365628,0.40423605782149796,0.46911210625925814,0.40423605782149796
191.2738315660681,0.40311225545235907,0.4675693870939024,0.40311225545235907
191.75303697847994,0.40198845308322007,0.4660266679285466,0.40198845308322007
192.23224239089177,0.400864650714081,0.46448394876319066,0.400864650714081
192.7114478033036,0.3997408483449421,0.46294122959783474,0.3997408483449421
193.19065321571543,0.3986170459758033,0.461398510432479,0.3986170459758033
193.66985862812726,0.39749324360666427,0.4598557912671232,0.39749324360666427
194.1490640405391,0.3963694412375252,0.4583130721017672,0.3963694412375252
194.62826945295092,0.3952456388683864,0.4567703529364113,0.3952456388683864
195.10747486536275,0.3941218364992474,0.4552276337710555,0.3941218364992474
195.58668027777458,0.39299803413010836,0.4536849146056998,0.39299803413010836
196.0658856901864,0.39187423176096936,0.4521421954403438,0.39187423176096936
196.54509110259824,0.3907504293918305,0.45059947627498786,0.3907504293918305
197.02429651501006,0.38962662702269163,0.4490567571096321,0.38962662702269163
197.5035019274219,0.38850282465355257,0.44751403794427635,0.38850282465355257
197.98270733983372,0.38737902228441357,0.4459713187789202,0.38737902228441357
198.46191275224555,0.3862552199152747,0.4444405022966151,0.3862552199152747
198.94111816465738,0.3851314175461357,0.4429300881738678,0.3851314175461357
199.4203235770692,0.3840076151769967,0.44144926748002694,0.3840076151769967
199.89952898948104,0.3828838128078577,0.4400104559004231,0.3828838128078577
200.37873440189287,0.3817600104387188,0.43860095987366854,0.3817600104387188
200.8579398143047,0.38063620806958,0.4372207793997631,0.38063620806958
201.33714522671653,0.3795124057004409,0.4358699144787067,0.3795124057004409
201.81635063912836,0.3783886033313019,0.4345582417460442,0.3783886033313019
202.2955560515402,0.37726480096216297,0.43327897936813153,0.37726480096216297
202.77476146395202,0.3761409985930241,0.43202903254306796,0.3761409985930241
203.25396687636385,0.375017196223885,0.4308084012708534,0.375017196223885
203.73317228877568,0.37389339385474607,0.42962358950907487,0.37389339385474607
204.2123777011875,0.3727695914856072,0.4284579656459201,0.3727695914856072
204.69158311359934,0.3716457891164683,0.4272958293932162,0.3716457891164683
205.17078852601117,0.3705219867473292,0.42613369314051225,0.3705219867473292
205.649993938423,0.3693981843781903,0.42497155688780813,0.3693981843781903
206.12919935083482,0.36827438200905144,0.4238094206351042,0.36827438200905144
206.60840476324665,0.36715057963991254,0.42264728438240023,0.36715057963991254
207.08761017565848,0.3660267772707734,0.4214851481296962,0.3660267772707734
207.5668155880703,0.3649029749016344,0.42032301187699206,0.3649029749016344
208.04602100048214,0.36377917253249553,0.4191608756242881,0.36377917253249553
208.52522641289397,0.3626553701633566,0.41799873937158416,0.3626553701633566
209.0044318253058,0.3615315677942175,0.4168366031188801,0.3615315677942175
209.48363723771763,0.36040776542507863,0.41567446686617604,0.36040776542507863
209.96284265012946,0.3592839630559398,0.4145123306134721,0.3592839630559398
210.4420480625413,0.35816016068680084,0.41335019436076814,0.35816016068680084
210.92125347495312,0.3570363583176617,0.41218805810806414,0.3570363583176617
211.40045888736495,0.35591255594852284,0.41102592185535997,0.35591255594852284
211.87966429977678,0.35478875357938394,0.40986378560265607,0.35478875357938394
212.3588697121886,0.35366495121024494,0.4087016493499522,0.35366495121024494
212.83807512460044,0.3525411488411059,0.4075395130972481,0.3525411488411059
213.31728053701227,0.351417346471967,0.406377376844544,0.351417346471967
213.7964859494241,0.3502935441028281,0.40521524059184005,0.3502935441028281
214.27569136183592,0.34916974173368914,0.4040531043391361,0.34916974173368914
214.75489677424775,0.3480459393645501,0.40289096808643204,0.3480459393645501
215.23410218665958,0.34692213699541113,0.40172883183372793,0.34692213699541113
215.7133075990714,0.34579833462627224,0.400566695581024,0.34579833462627224
216.19251301148324,0.34467453225713324,0.39940455932832003,0.34467453225713324
216.67171842389507,0.34355281535582066,0.39824242307561597,0.34355281535582066
217.1509238363069,0.34243868149628104,0.3970802868229119,0.34243868149628104
217.63012924871873,0.34134869609942825,0.39591815057020796,0.34134869609942825
218.10933466113056,0.3402771286479462,0.39475601431750407,0.3402771286479462
218.5885400735424,0.3392239791418349,0.3935938780648,0.3392239791418349
219.06774548595422,0.33818954763153813,0.39243174181209595,0.33818954763153813
219.54695089836605,0.3371813835205453,0.39126960555939194,0.3371813835205453
220.02615631077788,0.3361916373549231,0.390107469306688,0.3361916373549231
220.5053617231897,0.3352203091346717,0.38894533305398393,0.3352203091346717
220.98456713560154,0.33426739885979123,0.3877831968012799,0.33426739885979123
221.46377254801337,0.3333392371484848,0.3866210605485759,0.3333392371484848
221.9429779604252,0.3324313122687225,0.38545892429587203,0.3324313122687225
222.42218337283703,0.3315374064763354,0.3842967880431679,0.3315374064763354
222.90138878524886,0.330652711154925,0.3831346517904639,0.330652711154925
223.38059419766068,0.3297680158335146,0.38197251553776,0.3297680158335146
223.8597996100725,0.32888332051210406,0.380810379285056,0.32888332051210406
224.33900502248434,0.3279986251906936,0.3796482430323519,0.3279986251906936
224.81821043489617,0.3271139298692832,0.3784861067796479,0.3271139298692832
225.297415847308,0.3262292345478729,0.37732397052694394,0.3262292345478729
225.77662125971983,0.3253445392264623,0.37616183427423994,0.3253445392264623
226.25582667213166,0.32445984390505184,0.3749996980215359,0.32445984390505184
226.7350320845435,0.32357514858364145,0.37383756176883187,0.32357514858364145
227.21423749695532,0.322690453262231,0.3726754255161279,0.322690453262231
227.69344290936715,0.32180575794082045,0.371513289263424,0.32180575794082045
228.17264832177898,0.32092106261941,0.3703511530107198,0.32092106261941
228.6518537341908,0.32003636729799956,0.36918901675801585,0.32003636729799956
229.13105914660264,0.31915167197658917,0.3680268805053119,0.31915167197658917
229.61026455901447,0.31826697665517856,0.3668647442526079,0.31826697665517856
230.0894699714263,0.3173822813337681,0.36570260799990373,0.3173822813337681
230.56867538383813,0.3164975860123577,0.36454047174719983,0.3164975860123577
231.04788079624996,0.31561289069094733,0.3633783354944959,0.31561289069094733
231.52708620866179,0.3147281953695368,0.3622161992417919,0.3147281953695368
232.00629162107361,0.31384350004812633,0.36105434448719825,0.31384350004812633
232.48549703348544,0.31295880472671594,0.359898824267013,0.31295880472671594
232.96470244589727,0.3120741094053055,0.35876622516995144,0.3120741094053055
233.4439078583091,0.31118941408389494,0.35765522177495185,0.31118941408389494
233.92311327072093,0.3103047187624845,0.3565658140820142,0.3103047187624845
234.40231868313276,0.3094200234410741,0.3555037477272433,0.3094200234410741
234.8815240955446,0.30853532811966367,0.3544670870248392,0.30853532811966367
235.36072950795642,0.30765063279825305,0.353452022024497,0.30765063279825305
235.83993492036825,0.30676593747684266,0.35245855272621673,0.30676593747684266
236.31914033278008,0.3058812421554323,0.3514899402368602,0.3058812421554323
236.7983457451919,0.3049965468340218,0.3505492179291134,0.3049965468340218
237.27755115760374,0.3041118515126113,0.34963009132342865,0.3041118515126113
237.75675657001557,0.3032271561912009,0.34873069589957273,0.3032271561912009
238.2359619824274,0.30234246086979044,0.3478489212431119,0.30234246086979044
238.71516739483923,0.30145776554838,0.34696714658665095,0.30145776554838
239.19437280725106,0.3005730702269695,0.3460853719301899,0.3005730702269695
239.6735782196629,0.29968837490555905,0.34520359727372885,0.29968837490555905
240.15278363207472,0.29880367958414866,0.34432182261726796,0.29880367958414866
240.63198904448655,0.29791898426273816,0.34344004796080696,0.29791898426273816
241.11119445689837,0.2970342889413276,0.34255827330434596,0.2970342889413276
241.5903998693102,0.29614959361991716,0.341676498647885,0.29614959361991716
242.06960528172203,0.2952648982985067,0.3407947239914241,0.2952648982985067
242.54881069413386,0.2943802029770963,0.33991294933496313,0.2943802029770963
243.0280161065457,0.2934955076556858,0.339031174678502,0.2934955076556858
243.50722151895752,0.2926108123342754,0.338149400022041,0.2926108123342754
243.98642693136935,0.29172611701286505,0.33726762536558014,0.29172611701286505
244.46563234378118,0.2908414216914545,0.33638585070911925,0.2908414216914545
244.944837756193,0.289956726370044,0.3355040760526582,0.289956726370044
245.42404316860484,0.2890720310486336,0.3346223013961972,0.2890720310486336
245.90324858101667,0.28818733572722316,0.33374052673973625,0.28818733572722316
246.3824539934285,0.2873026404058126,0.33285875208327526,0.2873026404058126
246.86165940584033,0.2864179450844021,0.3319769774268142,0.2864179450844021
247.34086481825216,0.2855332497629917,0.33109520277035326,0.2855332497629917
247.820070230664,0.28464855444158127,0.33021342811389237,0.28464855444158127
248.29927564307582,0.28376385912017077,0.32933165345743154,0.28376385912017077
248.77848105548765,0.28287916379876027,0.3284498788009704,0.28287916379876027
249.25768646789948,0.2819944684773499,0.3275681041445094,0.2819944684773499
249.7368918803113,0.28110977315593955,0.32668632948804843,0.28110977315593955
250.21609729272313,0.28022507783452894,0.3258045548315875,0.28022507783452894
250.69530270513496,0.279342135052611,0.32492278017512644,0.279342135052611
251.1745081175468,0.27846836945682335,0.3240410055186655,0.27846836945682335
251.65371352995862,0.27761118000708596,0.32315923086220455,0.27761118000708596
252.13291894237045,0.276776996829352,0.32227745620574355,0.276776996829352
252.61212435478228,0.2759602942235377,0.3213956815492825,0.2759602942235377
253.0913297671941,0.2751601677637737,0.3205139068928216,0.2751601677637737
253.57053517960594,0.27437661745006,0.31963213223636067,0.27437661745006
254.04974059201777,0.27361416636594454,0.3187503575798997,0.27361416636594454
254.5289460044296,0.272871102896154,0.31786858292343867,0.272871102896154
255.00815141684143,0.27214461557241376,0.3169868082669777,0.27214461557241376
255.48735682925326,0.27143470439472367,0.3161050336105168,0.27143470439472367
255.9665622416651,0.2707439854042269,0.3152232589540558,0.2707439854042269
256.4457676540769,0.2700721647140744,0.31434148429759473,0.2700721647140744
256.92497306648875,0.2694026656735199,0.3134597096411338,0.2694026656735199
257.4041784789006,0.2687331666329653,0.3125779349846729,0.2687331666329653
257.8833838913124,0.26806366759241057,0.3116961603282119,0.26806366759241057
258.36258930372423,0.267394168551856,0.31081438567175085,0.267394168551856
258.84179471613606,0.26672466951130147,0.30993261101528996,0.26672466951130147
259.3210001285479,0.26605517047074684,0.309050836358829,0.26605517047074684
259.8002055409597,0.2653856714301922,0.30816906170236796,0.2653856714301922
260.27941095337155,0.2647161723896376,0.3072872870459069,0.2647161723896376
260.7586163657834,0.26404667334908305,0.306405512389446,0.26404667334908305
261.2378217781952,0.2633771743085284,0.3055237377329851,0.2633771743085284
261.71702719060704,0.2627076752679738,0.3046419630765241,0.2627076752679738
262.19623260301887,0.26203817622741926,0.3037601884200631,0.26203817622741926
262.6754380154307,0.2613686771868647,0.30287841376360214,0.2613686771868647
263.15464342784253,0.2606991781463101,0.3019966391071412,0.2606991781463101
263.63384884025436,0.2600296791057554,0.30111486445068014,0.2600296791057554
264.1130542526662,0.25936018006520084,0.30023308979421914,0.25936018006520084
264.592259665078,0.2586906810246463,0.29935131513775826,0.2586906810246463
265.07146507748985,0.2580211819840917,0.2984695404812973,0.2580211819840917
265.5506704899017,0.25735168294353705,0.29758776582483626,0.25735168294353705
266.0298759023135,0.2566821839029825,0.29670599116837526,0.2566821839029825
266.50908131472534,0.2560126848624279,0.2958242165119143,0.2560126848624279
266.98828672713717,0.25534318582187326,0.29494244185545343,0.25534318582187326
267.467492139549,0.25467368678131863,0.2940606671989924,0.25467368678131863
267.9466975519608,0.2540041877407641,0.2931788925425314,0.2540041877407641
268.42590296437265,0.25333468870020953,0.2922971178860705,0.25333468870020953
268.9051083767845,0.2526651896596549,0.2914153432296095,0.2526651896596549
269.3843137891963,0.25199569061910027,0.29053356857314844,0.25199569061910027
269.86351920160814,0.25132619157854574,0.28965179391668744,0.25132619157854574
270.34272461401997,0.2506566925379912,0.28877001926022655,0.2506566925379912
270.8219300264318,0.24998719349743656,0.28788824460376566,0.24998719349743656
271.30113543884363,0.24931769445688193,0.2870064699473046,0.24931769445688193
271.78034085125546,0.24864819541632735,0.28612469529084367,0.24864819541632735
272.2595462636673,0.2479786963757728,0.2852429206343827,0.2479786963757728
272.7387516760791,0.24730919733521814,0.2843611459779217,0.24730919733521814
273.21795708849095,0.24663969829466353,0.2834793713214606,0.24663969829466353
273.6971625009028,0.24597019925410898,0.28259759666499973,0.24597019925410898
274.1763679133146,0.2453007002135544,0.2817158220085388,0.2453007002135544
274.65557332572644,0.24463120117299975,0.2808340473520778,0.24463120117299975
275.13477873813827,0.24396170213244517,0.27995227269561673,0.24396170213244517
275.6139841505501,0.24329220309189062,0.2790704980391558,0.24329220309189062
276.0931895629619,0.24262270405133604,0.27818872338269485,0.24262270405133604
276.57239497537375,0.24195320501078138,0.2773069487262339,0.24195320501078138
277.0516003877856,0.2412837059702268,0.27642517406977285,0.2412837059702268
277.5308058001974,0.24061420692967225,0.2755433994133119,0.24061420692967225
278.01001121260924,0.23994470788911765,0.27466162475685096,0.23994470788911765
278.4892166250211,0.23927520884856296,0.27377985010038997,0.23927520884856296
278.9684220374329,0.23860570980800838,0.2728980754439289,0.23860570980800838
279.44762744984473,0.23793621076745383,0.272016300787468,0.23793621076745383
279.92683286225656,0.23726671172689925,0.2711345261310071,0.23726671172689925
280.4060382746684,0.23659721268634457,0.2702527514745461,0.23659721268634457
280.8852436870802,0.23592771364579002,0.2693709768180851,0.23592771364579002
281.36444909949205,0.23525821460523547,0.26848920216162414,0.23525821460523547
281.8436545119039,0.23458871556468086,0.2676074275051632,0.23458871556468086
282.3228599243157,0.2339192165241262,0.26672565284870214,0.2339192165241262
282.80206533672754,0.23324971748357168,0.26584387819224115,0.23324971748357168
283.28127074913937,0.23258021844301713,0.26496210353578026,0.23258021844301713
283.7604761615512,0.23191071940246252,0.26408032887931937,0.23191071940246252
284.239681573963,0.2312412203619078,0.2631985542228583,0.2312412203619078
284.71888698637486,0.23057172132135328,0.26231677956639726,0.23057172132135328
285.1980923987867,0.22991471687513312,0.26143500490993626,0.22991471687513312
285.6772978111985,0.22927003733521448,0.26055323025347543,0.22927003733521448
286.15650322361034,0.22863825035060062,0.259681297886145,0.22863825035060062
286.6357086360222,0.22802196039701744,0.2588250550617846,0.22802196039701744
287.114914048434,0.22742166317322113,0.2579896193791689,0.22742166317322113
287.59411946084583,0.22683425850472963,0.2571827343511099,0.22683425850472963
288.07332487325766,0.22625974639154298,0.256398119619139,0.22625974639154298
288.5525302856695,0.22569924805449762,0.2556343120289128,0.22569924805449762
289.0317356980813,0.22515622570212848,0.25489131158043127,0.22515622570212848
289.51094111049315,0.22462609590506413,0.25417446797907267,0.22462609590506413
289.990146522905,0.22410885866330463,0.2534822884812359,0.22410885866330463
290.4693519353168,0.22360420221721297,0.25281091612514384,0.22360420221721297
290.94855734772864,0.22310207802627174,0.25216035091079647,0.22310207802627174
291.42776276014047,0.22259995383533046,0.25153354873613853,0.22259995383533046
291.9069681725523,0.22209782964438918,0.2509204061409941,0.22209782964438918
292.3861735849641,0.22159570545344795,0.25030875576463474,0.22159570545344795
292.86537899737596,0.22109358126250675,0.24969710538827544,0.22109358126250675
293.3445844097878,0.22059145707156547,0.24908545501191615,0.22059145707156547
293.8237898221996,0.22008933288062418,0.24847380463555674,0.22008933288062418
294.30299523461144,0.21958720868968293,0.2478621542591974,0.21958720868968293
294.7822006470233,0.21908508449874167,0.2472505038828381,0.21908508449874167
295.2614060594351,0.2185829603078004,0.24663885350647885,0.2185829603078004
295.74061147184693,0.2180808361168591,0.24602720313011942,0.2180808361168591
296.21981688425876,0.2175787119259179,0.2454155527537601,0.2175787119259179
296.6990222966706,0.2170765877349767,0.2448039023774008,0.2170765877349767
297.1782277090824,0.2165744635440354,0.2441922520010415,0.2165744635440354
297.65743312149425,0.21607233935309417,0.2435806016246821,0.21607233935309417
298.1366385339061,0.21557021516215294,0.2429689512483228,0.21557021516215294
298.6158439463179,0.2150680909712117,0.2423573008719635,0.2150680909712117
299.09504935872974,0.2145659667802704,0.2417456504956042,0.2145659667802704
299.57425477114157,0.21406384258932915,0.2411340001192448,0.21406384258932915
300.0534601835534,0.21356171839838792,0.2405223497428855,0.21356171839838792
300.5326655959652,0.21305959420744666,0.23991069936652618,0.21305959420744666
301.01187100837706,0.21255747001650538,0.23929904899016682,0.21255747001650538
301.4910764207889,0.21205534582556412,0.23868739861380744,0.21205534582556412
301.9702818332007,0.2115532216346229,0.23807574823744815,0.2115532216346229
302.44948724561254,0.2110510974436817,0.23746409786108885,0.2110510974436817
302.9286926580244,0.21054897325274036,0.23685244748472953,0.21054897325274036
303.4078980704362,0.2100468490617991,0.23624079710837015,0.2100468490617991
303.88710348284803,0.20954472487085787,0.23562914673201085,0.20954472487085787
304.36630889525986,0.20904260067991665,0.23501749635565158,0.20904260067991665
304.8455143076717,0.20854047648897533,0.23440584597929223,0.20854047648897533
305.3247197200835,0.20803835229803408,0.23379419560293285,0.20803835229803408
305.80392513249535,0.20753622810709285,0.23318254522657353,0.20753622810709285
306.2831305449072,0.20703410391615162,0.2325708948502142,0.20703410391615162
306.762335957319,0.20653197972521034,0.23195924447385483,0.20653197972521034
307.24154136973084,0.20602985553426914,0.23134759409749547,0.20602985553426914
307.72074678214267,0.20552773134332789,0.23073594372113623,0.20552773134332789
308.1999521945545,0.20502560715238663,0.2301242933447769,0.20502560715238663
308.6791576069663,0.20452348296144532,0.22951264296841753,0.20452348296144532
309.15836301937816,0.2040213587705041,0.22890099259205815,0.2040213587705041
309.63756843179,0.20351923457956286,0.22828934221569888,0.20351923457956286
310.1167738442018,0.2030171103886216,0.22767769183933959,0.2030171103886216
310.59597925661365,0.2025149861976803,0.22706604146298023,0.2025149861976803
311.0751846690255,0.20201286200673907,0.22645439108662085,0.20201286200673907
311.5543900814373,0.20151073781579787,0.22584274071026156,0.20151073781579787
312.03359549384913,0.2010086136248566,0.22523109033390226,0.2010086136248566
312.51280090626096,0.2005064894339153,0.2246194399575429,0.2005064894339153
312.9920063186728,0.2000043652429741,0.22400778958118356,0.2000043652429741
313.4712117310846,0.19950224105203285,0.22339613920482426,0.19950224105203285
313.95041714349645,0.19900011686109154,0.222784488828465,0.19900011686109154
314.4296225559083,0.19849799267015025,0.22217283845210556,0.19849799267015025
314.9088279683201,0.19799586847920903,0.2215611880757462,0.19799586847920903
315.38803338073194,0.19749374428826783,0.22094953769938694,0.19749374428826783
315.86723879314377,0.19699162009732654,0.22033788732302764,0.19699162009732654
316.3464442055556,0.1964894959063853,0.21972623694666824,0.1964894959063853
316.82564961796743,0.1959873717154441,0.2191145865703089,0.1959873717154441
317.30485503037926,0.19548524752450283,0.21850293619394962,0.19548524752450283
317.7840604427911,0.19498312333356155,0.21789128581759032,0.19498312333356155
318.2632658552029,0.19448099914262026,0.2172796354412309,0.19448099914262026
318.74247126761475,0.19398016848242725,0.2166679850648716,0.19398016848242725
319.2216766800266,0.1934840378499395,0.2160563346885123,0.1934840378499395
319.7008820924384,0.19299684335675477,0.21544502658906242,0.19299684335675477
320.18008750485023,0.19251646350087515,0.21483687352919276,0.19251646350087515
320.65929291726206,0.19204289828230067,0.21424007096659603,0.19204289828230067
321.1384983296739,0.19157625750829171,0.21365321474711393,0.19157625750829171
321.6177037420857,0.1911193368798485,0.21307630487074639,0.1911193368798485
322.09690915449755,0.19066923088871043,0.21251119390361017,0.19066923088871043
322.5761145669094,0.19022593953487751,0.21195857773460172,0.19022593953487751
323.0553199793212,0.18978946281834963,0.2114159079087079,0.18978946281834963
323.53452539173304,0.18936214185564557,0.21088318442592865,0.18936214185564557
324.01373080414487,0.18894230972924903,0.21036111555152587,0.18894230972924903
324.4929362165567,0.18852656462703477,0.2098526857761057,0.18852656462703477
324.97214162896853,0.18811291001152983,0.20935420234380012,0.18811291001152983
325.45134704138036,0.1876992553960248,0.20886448617265715,0.1876992553960248
325.9305524537922,0.18728560078051984,0.2083819620744981,0.18728560078051984
326.409757866204,0.18687194616501487,0.2078994379763391,0.18687194616501487
326.88896327861585,0.1864582915495099,0.20741691387818015,0.1864582915495099
327.3681686910277,0.1860446369340049,0.20693438978002113,0.1860446369340049
327.8473741034395,0.18563098231849995,0.20645186568186208,0.18563098231849995
328.32657951585134,0.18521732770299498,0.20596934158370314,0.18521732770299498
328.80578492826317,0.18480367308749,0.20548681748554415,0.18480367308749
329.284990340675,0.18439001847198497,0.20500429338738516,0.18439001847198497
329.7641957530868,0.18397636385648006,0.20452176928922614,0.18397636385648006
330.24340116549865,0.1835627092409751,0.20403924519106717,0.1835627092409751
330.7226065779105,0.18314905462547013,0.2035567210929082,0.18314905462547013
331.2018119903223,0.18273540000996513,0.20307419699474918,0.18273540000996513
331.68101740273414,0.18232174539446014,0.20259167289659016,0.18232174539446014
332.16022281514597,0.18190809077895517,0.2021091487984312,0.18190809077895517
332.6394282275578,0.18149443616345018,0.20162662470027223,0.18149443616345018
333.11863363996963,0.18108078154794516,0.2011441006021132,0.18108078154794516
333.59783905238146,0.18066712693244022,0.2006615765039542,0.18066712693244022
334.0770444647933,0.18025347231693525,0.20017905240579525,0.18025347231693525
334.5562498772051,0.1798398177014303,0.19969652830763632,0.1798398177014303
335.03545528961695,0.1794261630859253,0.19921400420947727,0.1794261630859253
335.5146607020288,0.17901250847042036,0.19873148011131825,0.17901250847042036
335.9938661144406,0.1785988538549154,0.19824895601315928,0.1785988538549154
336.47307152685244,0.17818519923941037,0.19776643191500035,0.17818519923941037
336.95227693926427,0.17777154462390538,0.1972839078168413,0.17777154462390538
337.4314823516761,0.1773578900084004,0.19680138371868228,0.1773578900084004
337.9106877640879,0.17694423539289547,0.1963188596205233,0.17694423539289547
338.38989317649975,0.17653058077739048,0.19583633552236435,0.17653058077739048
338.8690985889116,0.17611692616188548,0.1953538114242053,0.17611692616188548
339.3483040013234,0.17570327154638057,0.19487128732604628,0.17570327154638057
339.82750941373524,0.17528961693087558,0.19438876322788734,0.17528961693087558
340.3067148261471,0.17487596231537056,0.19390623912972835,0.17487596231537056
340.7859202385589,0.17446230769986557,0.19342371503156933,0.17446230769986557
341.26512565097073,0.17404865308436063,0.19294119093341033,0.17404865308436063
341.74433106338256,0.17363499846885566,0.19245866683525137,0.17363499846885566
342.2235364757944,0.17322134385335067,0.19197614273709238,0.17322134385335067
342.7027418882062,0.17280768923784567,0.19149361863893333,0.17280768923784567
343.18194730061805,0.17239403462234074,0.19101109454077436,0.17239403462234074
343.6611527130299,0.1719803800068358,0.1905285704426154,0.1719803800068358
344.1403581254417,0.17156672539133075,0.1900460463444564,0.17156672539133075
344.61956353785354,0.17115307077582578,0.18956352224629736,0.17115307077582578
345.09876895026537,0.17073941616032082,0.1890809981481384,0.17073941616032082
345.5779743626772,0.17032576154481588,0.18859847404997943,0.17032576154481588
346.057179775089,0.16991210692931086,0.18811594995182046,0.16991210692931086
346.53638518750085,0.1694984523138059,0.18763342585366138,0.1694984523138059
347.0155905999127,0.16908479769830095,0.18715090175550242,0.16908479769830095
347.4947960123245,0.168671143082796,0.18666837765734348,0.168671143082796
347.97400142473634,0.16825748846729094,0.1861858535591845,0.16825748846729094
348.4532068371482,0.16784383385178595,0.1857033294610254,0.16784383385178595
348.93241224956,0.16743017923628098,0.18522080536286648,0.16743017923628098
349.41161766197183,0.167016524620776,0.1847382812647075,0.167016524620776
349.89082307438366,0.166602870005271,0.18425575716654852,0.166602870005271
350.3700284867955,0.16618921538976605,0.18377323306838944,0.16618921538976605
350.8492338992073,0.16577556077426112,0.18329070897023048,0.16577556077426112
351.32843931161915,0.16536190615875618,0.18280818487207154,0.16536190615875618
351.807644724031,0.16494825154325113,0.18232566077391252,0.16494825154325113
352.2868501364428,0.16453459692774616,0.18184313667575347,0.16453459692774616
352.76605554885464,0.16412323677383203,0.1813606125775945,0.16412323677383203
353.24526096126647,0.16371649262086402,0.18087808847943554,0.16371649262086402
353.7244663736783,0.1633165631026399,0.18039556438127652,0.1633165631026399
354.2036717860901,0.1629260905028286,0.17991575881609767,0.1629260905028286
354.68287719850196,0.1625428055684803,0.1794452241353317,0.1625428055684803
355.1620826109138,0.1621663352688759,0.17898580484320978,0.1621663352688759
355.6412880233256,0.16179667960401536,0.17853476141689853,0.16179667960401536
356.12049343573744,0.16143569685159956,0.17809209385639796,0.16143569685159956
356.5996988481493,0.1610826857706148,0.17765780513947965,0.1610826857706148
357.0789042605611,0.16073648932437395,0.17723559543273915,0.16073648932437395
357.55810967297293,0.160397107512877,0.17682176159180932,0.160397107512877
358.03731508538476,0.16006561460785668,0.17641630361669022,0.16006561460785668
358.5165204977966,0.15973974017946616,0.1760192215073819,0.15973974017946616
358.9957259102084,0.15941455510614758,0.1756332607422605,0.15941455510614758
359.47493132262025,0.159089370032829,0.17525663648671203,0.159089370032829
359.9541367350321,0.15876418495951047,0.17488280084880622,0.15876418495951047
360.4333421474439,0.15843899988619192,0.1745090146421903,0.15843899988619192
360.91254755985574,0.15811381481287334,0.17413522843557439,0.15811381481287334
361.39175297226757,0.1577886297395548,0.1737614422289584,0.1577886297395548
361.8709583846794,0.15746344466623624,0.17338765602234243,0.15746344466623624
362.3501637970912,0.15713825959291772,0.17301386981572653,0.15713825959291772
362.82936920950306,0.15681307451959914,0.17264008360911062,0.15681307451959914
363.3085746219149,0.15648788944628056,0.17226629740249466,0.15648788944628056
363.7877800343267,0.15616270437296204,0.17189251119587876,0.15616270437296204
364.26698544673854,0.15583751929964348,0.17151872498926285,0.15583751929964348
364.7461908591504,0.15551233422632493,0.17114493878264692,0.15551233422632493
365.2253962715622,0.15518714915300635,0.17077115257603093,0.15518714915300635
365.70460168397403,0.15486196407968783,0.170397366369415,0.15486196407968783
366.18380709638586,0.1545367790063693,0.17002358016279906,0.1545367790063693
366.6630125087977,0.1542115939330507,0.16964979395618315,0.1542115939330507
367.1422179212095,0.15388640885973215,0.1692760077495672,0.15388640885973215
367.62142333362135,0.15356122378641363,0.16890222154295123,0.15356122378641363
368.1006287460332,0.15323603871309507,0.16852843533633532,0.15323603871309507
368.579834158445,0.1529108536397765,0.16815464912971942,0.1529108536397765
369.05903957085684,0.15258566856645794,0.1677808629231034,0.15258566856645794
369.53824498326867,0.15226048349313942,0.16740707671648747,0.15226048349313942
370.0174503956805,0.1519352984198209,0.16703329050987156,0.1519352984198209
370.4966558080923,0.15161011334650226,0.16665950430325563,0.15161011334650226
370.97586122050416,0.15128492827318374,0.16628571809663964,0.15128492827318374
371.455066632916,0.1509597431998652,0.16591193189002373,0.1509597431998652
371.9342720453278,0.15063455812654664,0.16553814568340783,0.15063455812654664
372.41347745773965,0.15030937305322806,0.1651643594767919,0.15030937305322806
372.8926828701515,0.1499841879799095,0.16479057327017593,0.1499841879799095
373.3718882825633,0.14965900290659098,0.16441678706356003,0.14965900290659098
373.85109369497513,0.14933381783327243,0.1640430008569441,0.14933381783327243
374.33029910738696,0.14900863275995388,0.16366921465032813,0.14900863275995388
374.8095045197988,0.1486834476866353,0.16329542844371217,0.1486834476866353
375.2887099322106,0.14835826261331675,0.16292164223709624,0.14835826261331675
375.76791534462245,0.1480330775399982,0.16254785603048033,0.1480330775399982
376.2471207570343,0.1477078924666797,0.1621740698238644,0.1477078924666797
376.7263261694461,0.14738270739336107,0.16180028361724844,0.14738270739336107
377.20553158185794,0.14705752232004254,0.16142649741063253,0.14705752232004254
377.68473699426977,0.146732337246724,0.1610527112040166,0.146732337246724
378.1639424066816,0.14640715217340544,0.16067892499740066,0.14640715217340544
378.64314781909343,0.14608196710008686,0.16030513879078467,0.14608196710008686
379.12235323150526,0.14575678202676834,0.15993135258416874,0.14575678202676834
379.6015586439171,0.14543159695344982,0.15955756637755283,0.14543159695344982
380.0807640563289,0.14510641188013126,0.15918378017093687,0.14510641188013126
380.55996946874075,0.14478122680681263,0.1588099939643209,0.14478122680681263
381.0391748811526,0.1444560417334941,0.15843620775770498,0.1444560417334941
381.5183802935644,0.14413085666017558,0.1580624215510891,0.14413085666017558
381.99758570597623,0.143805671586857,0.15768863534447314,0.143805671586857
382.47679111838806,0.14348048651353842,0.1573148491378572,0.14348048651353842
