k,L_over_R,best_subset_size,best_s_min,best_F_min,feasible_solution_count,near_optimal_solution_count,best_subset_signature,best_avg_ER_sum_dB,best_avg_efficiency
0.23681333333333332,0.45862024698225123,5,0.15714666666666655,19.090446292211112,6,32,"[1,4,15,27,37]",16.776007745525344,0.979202052825524
0.23684666666666665,0.4587246084080825,5,0.1578400000000002,19.006588950836267,6,32,"[1,4,15,27,37]",16.77611080932173,0.9792083519749571
0.23687999999999998,0.4588289716444549,5,0.15744000000000025,19.05487804878046,6,32,"[1,4,15,27,37]",16.77592500041213,0.9792130743373579
0.23691333333333334,0.458933336686791,5,0.1570400000000003,19.103413143148206,6,32,"[1,4,15,27,37]",16.775450043784424,0.9792162204884333
0.23694666666666667,0.4590377035305121,5,0.15663999999999945,19.15219611848832,6,32,"[1,4,15,27,37]",16.774685606355924,0.9792177901938167
0.23695999999999998,0.4590794507713631,5,0.15648000000000062,19.171779141104217,6,32,"[1,4,15,27,37]",16.77429869104787,0.9792179764639195
0.23698,0.459142072171041,5,0.15623999999999993,19.20122887864824,6,32,"[1,4,15,27,37]",16.773631296700312,0.9792177824058612
0.23701333333333333,0.4592464426037988,5,0.15583999999999998,19.25051334702259,6,32,"[1,4,15,27,37]",16.772286664746062,0.979216195259433
0.23704,0.45932994023733376,5,0.1555200000000001,19.29012345679011,6,32,"[1,4,15,27,37]",16.77100158703844,0.9792137866257603
0.23704666666666666,0.45935081482420775,5,0.15544000000000047,19.300051466803854,6,32,"[1,4,15,27,37]",16.770651201445823,0.9792130260666946
0.23707999999999999,0.45945518882768965,5,0.15503999999999962,19.349845201238438,6,32,"[1,4,15,27,37]",16.768724338416614,0.9792082713108611
0.23711333333333331,0.4595595646096658,5,0.1546400000000001,19.399896533885137,6,32,"[1,4,15,27,37]",16.766505447550443,0.979201926638914
0.23712,0.45958043997907755,5,0.15456000000000003,19.409937888198755,6,32,"[1,4,15,27,37]",16.766026566534027,0.979200466472169
0.23714666666666664,0.4596639421655581,5,0.15424000000000015,19.450207468879647,6,32,"[1,4,15,27,37]",16.763993840594406,0.9791939868532491
0.23718,0.45976832149078783,5,0.1538400000000002,19.500780031201224,6,32,"[1,4,15,27,37]",16.76118876870068,0.9791844459022437
0.2372,0.4598309499333029,5,0.15359999999999996,19.531250000000004,6,32,"[1,4,15,27,37]",16.759364528021838,0.9791779499314505
0.23721333333333333,0.45987270258077634,5,0.15344000000000024,19.551616266944702,6,32,"[1,4,15,27,37]",16.75808942194515,0.9791732968697098
0.23724666666666666,0.45997708543094507,5,0.15303999999999984,19.602718243596467,6,32,"[1,4,15,27,37]",16.75469492881443,0.9791605319632131
0.23728,0.46008147003671535,5,0.1526399999999999,19.65408805031448,6,32,"[1,4,15,27,37]",16.751004355660843,0.9791461425012263
0.23731333333333332,0.4601858563935083,5,0.15224000000000038,19.7057277982133,6,32,"[1,4,15,27,37]",16.747016706124533,0.9791301188990819
0.23734666666666665,0.4602902444967449,5,0.15184000000000042,19.757639620653265,6,32,"[1,4,15,27,37]",16.742730920521993,0.9791124506536917
0.23736,0.4603320002260181,5,0.15168000000000026,19.778481012658194,6,32,"[1,4,15,27,37]",16.74093287864896,0.9791049203251164
0.23737999999999998,0.4603946343418463,5,0.15144000000000002,19.80982567353407,6,32,"[1,4,15,27,37]",16.738145875200722,0.9790931263269951
0.23741333333333334,0.4604990259242336,5,0.15103999999999962,19.86228813559327,6,32,"[1,4,15,27,37]",16.733260381858663,0.9790721335280914
0.23743999999999998,0.4605825404379118,5,0.1507200000000002,19.90445859872609,6,32,"[1,4,15,27,37]",16.729134824360894,0.9790541290422485
0.23744666666666667,0.46060341923932735,5,0.1506400000000001,19.91502920870949,6,32,"[1,4,15,27,37]",16.72807318682846,0.9790494588940166
0.23748,0.46070781428254864,5,0.15024000000000015,19.96805111821084,6,32,"[1,4,15,27,37]",16.722582970324762,0.9790250880691105
0.23751333333333333,0.4608122110493179,5,0.14983999999999975,20.021356113187434,6,32,"[1,4,15,27,37]",16.716788345654386,0.9789990056829255
0.23751999999999998,0.46083309060909455,5,0.14976000000000012,20.032051282051267,6,32,"[1,4,15,27,37]",16.715592764952344,0.9789935823929111
0.23754666666666666,0.4609166095350559,5,0.1494399999999998,20.07494646680945,6,32,"[1,4,15,27,37]",16.710687858388376,0.9789711953266238
0.23757999999999999,0.4610210097351834,5,0.14904000000000028,20.128824476650525,6,32,"[1,4,15,27,37]",16.70427998549452,0.9789416395277961
0.23759999999999998,0.46108365067626167,5,0.14880000000000004,20.16129032258064,6,32,"[1,4,15,27,37]",16.70028705707877,0.9789230605601661
0.23761333333333332,0.46112541164512066,5,0.14864000000000033,20.182992465016103,6,32,"[1,4,15,27,37]",16.697563134429934,0.9789103197236464
0.23764666666666664,0.4612298152602881,5,0.14823999999999993,20.237452779276857,6,32,"[1,4,15,27,37]",16.690535642191854,0.9788772162324657
0.23768,0.46133422057610635,5,0.14783999999999953,20.292207792207858,6,32,"[1,4,15,27,37]",16.683195774326542,0.9788423082233292
0.23771333333333333,0.4614386275879953,5,0.14744000000000002,20.34725990233315,6,32,"[1,4,15,27,37]",16.67554172389395,0.978805573683934
0.23774666666666666,0.4615430362913753,5,0.14704000000000006,20.402611534276378,6,32,"[1,4,15,27,37]",16.667571610387718,0.9787669893864924
0.23776,0.46158480024531906,5,0.14687999999999946,20.424836601307266,6,32,"[1,4,15,27,37]",16.664294631896233,0.978751032294791
0.23778,0.4616474466816665,5,0.14664000000000055,20.458265139116126,6,32,"[1,4,15,27,37]",16.659283478608888,0.9787265308515973
0.23781333333333332,0.46175185875428904,5,0.1462399999999997,20.5142231947484,6,32,"[1,4,15,27,37]",16.65067529749184,0.978684172309958
0.23784,0.46183538962058773,5,0.14591999999999983,20.559210526315812,6,32,"[1,4,15,27,37]",16.64355690301676,0.9786488993065969
0.23784666666666665,0.46185627250466266,5,0.1458400000000002,20.5704882062534,6,32,"[1,4,15,27,37]",16.641744958881148,0.9786398866619079
0.23787999999999998,0.46196068792820744,5,0.14544000000000024,20.627062706270593,6,32,"[1,4,15,27,37]",16.632490276257595,0.9785936454345748
0.23791333333333334,0.46206510502034326,5,0.14504000000000028,20.683949255377787,6,32,"[1,4,15,27,37]",16.622908983411953,0.9785454187365981
0.23792,0.4620859886385982,5,0.14495999999999976,20.69536423841063,6,32,"[1,4,15,27,37]",16.62095332649836,0.9785355324074148
0.23794666666666667,0.46216952377648957,5,0.14464000000000032,20.741150442477828,6,32,"[1,4,15,27,37]",16.612998733064643,0.978495175210268
0.23795333333333332,0.4621904077269971,5,0.1445599999999998,20.75262866629776,6,32,"[1,4,15,27,37]",16.61097699574254,0.9784848816199219
0.23798,0.46227394419206647,5,0.14423999999999992,20.798668885191358,6,32,"[1,4,15,27,37]",16.602757095429563,0.9784428819809575
0.23798666666666665,0.4622948284739103,5,0.1441600000000003,20.81021087680351,6,42,"[1,4,15,27,37]",16.600668781710528,0.9784321743678441
0.238,0.46233659723603354,5,0.14399999999999968,20.83333333333338,6,42,"[1,4,15,27,37]",16.596452004755708,0.9784105079238303
0.23801333333333333,0.4623783662624931,5,0.14383999999999997,20.856507230255843,6,42,"[1,4,15,27,37]",16.59218155672007,0.9783885046037035
0.23801999999999998,0.4623992508747574,5,0.14376000000000033,20.868113522537513,6,42,"[1,4,15,27,37]",16.590026153631,0.9783773758854792
0.23804666666666666,0.4624827899831893,5,0.14344000000000046,20.914668153931892,6,42,"[1,4,15,27,37]",16.581269517595192,0.9783320070067884
0.23805333333333334,0.462503674924958,5,0.14336000000000038,20.92633928571423,6,48,"[1,4,15,27,37]",16.57904649486026,0.9783204497687139
0.23807999999999999,0.46258721534957464,5,0.1430400000000005,20.973154362416032,6,48,"[1,4,15,27,37]",16.570018291543793,0.9782733514321624
0.23808666666666667,0.46260810061993135,5,0.14295999999999953,20.9848908785675,6,48,"[1,4,15,27,37]",16.567727101253784,0.9782613579147931
0.23811333333333332,0.4626916423570683,5,0.14226000000000083,21.08814846056504,6,48,"[1,4,6,15,37]",16.560747964201887,0.9782269047368919
0.23812,0.4627125279550968,5,0.14204000000000017,21.120811039143877,6,48,"[1,4,6,15,37]",16.55924988959267,0.9782198023051947
0.23814666666666665,0.4627960710010895,5,0.14116000000000073,21.252479455936417,6,48,"[1,4,6,15,37]",16.55315169494239,0.9781906399402496
0.23815333333333333,0.4628169569258741,5,0.14094000000000007,21.285653469561506,6,48,"[1,4,6,15,37]",16.551600530512985,0.9781831593722113
0.23815999999999998,0.4628378429158998,5,0.14072000000000107,21.31893121091513,6,48,"[1,4,6,15,37]",16.55003866263892,0.9781756020764396
0.23818,0.46290050127705773,5,0.14006000000000074,21.419391689275912,6,48,"[1,4,6,15,37]",16.54528854971951,0.9781524660715514
0.23818666666666666,0.46292138752768186,5,0.13983999999999996,21.453089244851263,6,48,"[1,4,6,15,37]",16.54368357877761,0.9781445980987279
0.23821333333333333,0.4630049331803921,5,0.13896000000000064,21.588946459412682,6,48,"[1,4,6,15,37]",16.53715491220642,0.9781123360462745
0.23822,0.46302581975593987,5,0.13873999999999986,21.623180049012564,6,48,"[1,4,6,15,37]",16.53549540154173,0.9781040710258303
0.23823999999999998,0.4630884798716848,5,0.1380800000000012,21.726535341830633,6,48,"[1,4,6,15,37]",16.530450764355734,0.9780787907385955
0.23824666666666666,0.4631093667065117,5,0.13786000000000054,21.76120702161605,6,48,"[1,4,6,15,37]",16.528747082624797,0.9780702008750296
0.23825333333333332,0.46313025360606663,5,0.13763999999999976,21.79598953792506,6,48,"[1,4,6,15,37]",16.52703228207528,0.9780615287731107
0.23828,0.4632138018508356,5,0.13676000000000044,21.93623866627662,6,48,"[1,4,6,15,37]",16.520061275545252,0.9780260095786695
0.23828666666666665,0.4632346890734816,5,0.13654000000000144,21.97158341877815,6,44,"[1,4,6,15,37]",16.518290417548034,0.9780169199528889
0.23831333333333332,0.46331823860878246,5,0.13566000000000034,22.11410880141525,6,44,"[1,4,6,15,37]",16.511093617611348,0.9779797090988656
0.23831999999999998,0.46333912615360356,5,0.13544000000000134,22.150029533372493,6,44,"[1,4,6,15,37]",16.509265916737938,0.9779701910798517
0.23832,0.46333912615360356,5,0.13543999999999967,22.150029533372766,6,44,"[1,4,6,15,37]",16.509265916737927,0.9779701910798517
0.23834666666666665,0.4634226769757715,5,0.13456000000000023,22.29488703923896,6,44,"[1,4,6,15,37]",16.501840145183557,0.9779312442038826
0.23835333333333333,0.4634435648418514,5,0.13433999999999957,22.331397945511462,6,44,"[1,4,6,15,37]",16.49995479765898,0.9779212864758324
0.23837999999999998,0.4635271169472217,5,0.13346000000000013,22.47864528697735,6,44,"[1,4,6,15,37]",16.492296801900487,0.9778805573892576
0.23838666666666666,0.46354800513364375,5,0.13323999999999947,22.515761032722995,6,44,"[1,4,6,15,37]",16.490352985105126,0.9778701481694343
0.2384,0.4635897816983271,5,0.1327999999999998,22.590361445783167,6,44,"[1,4,6,15,37]",16.48642993489064,0.9778490539703457
0.23841333333333334,0.4636315585185514,5,0.13236000000000014,22.66545784224839,6,44,"[1,4,6,15,37]",16.482459436152848,0.9778275887730731
0.23842,0.46365244702439956,5,0.13213999999999937,22.703193582564055,6,44,"[1,4,6,15,37]",16.480456308106504,0.9778167157901823
0.23844666666666667,0.46373600168517937,5,0.13126000000000004,22.855401493219556,6,44,"[1,4,6,15,37]",16.47232379846735,0.9777722759854927
0.23845333333333332,0.46375689050953756,5,0.13104000000000104,22.893772893772713,6,44,"[1,4,6,15,37]",16.470260497294895,0.9777609264568714
0.23848,0.46384044644252437,5,0.13015999999999994,23.048555623847584,6,44,"[1,4,6,15,37]",16.46188553879583,0.9777145540522032
0.23848666666666665,0.4638613355844761,5,0.12994000000000094,23.087578882561015,6,44,"[1,4,6,15,37]",16.459761182173178,0.9777027146597431
0.23851333333333333,0.4639448927860049,5,0.12905999999999984,23.245002324500263,6,44,"[1,4,6,15,37]",16.45114020370584,0.977654355271383
0.23851999999999998,0.46396578224463403,5,0.12884000000000084,23.284694194349427,6,44,"[1,4,6,15,37]",16.44895388828592,0.9776420121361131
0.23854666666666666,0.4640493407110393,5,0.12795999999999974,23.444826508283885,6,44,"[1,4,6,15,37]",16.440083233468137,0.9775916090837935
0.23855333333333334,0.46407023048542967,5,0.12773999999999908,23.485204321277767,6,44,"[1,4,6,15,37]",16.43783403428566,0.9775787477390331
0.23856,0.4640911203228619,5,0.12752000000000008,23.525721455457955,6,44,"[1,4,6,15,37]",16.43557214540925,0.9775657809626761
0.23858,0.4641537902130462,5,0.12685999999999964,23.64811603342274,6,44,"[1,4,6,15,37]",16.42870995903649,0.9775262419355512
0.23858666666666667,0.4641746803022811,5,0.12664000000000075,23.689197725836877,6,44,"[1,4,6,15,37]",16.426396928890608,0.9775128472985493
0.23861333333333332,0.46425824128744375,5,0.12576000000000132,23.85496183206082,6,44,"[1,4,6,15,37]",16.417015598915206,0.977458177133126
0.23862,0.4642791316906069,5,0.12554000000000065,23.896765971005134,6,44,"[1,4,6,15,37]",16.41463776772884,0.9774442334750807
0.23864,0.4643418032760042,5,0.12488000000000021,24.023062139654026,6,44,"[1,4,6,15,37]",16.407425642179085,0.9774017293440049
0.23864666666666665,0.4643626939296503,5,0.12466000000000121,24.065458045884572,6,44,"[1,4,6,15,37]",16.404995255908567,0.977387334690054
0.23865333333333333,0.4643835846458256,5,0.12444000000000055,24.10800385728051,6,44,"[1,4,6,15,37]",16.40255163006401,0.9773728256044178
0.23868,0.464467148135084,5,0.12355999999999945,24.279702168986837,6,44,"[1,4,6,15,37]",16.392643913747733,0.977313631164842
0.23868666666666666,0.4644880391633547,5,0.12334000000000045,24.32300956705034,6,44,"[1,4,6,15,37]",16.39013347539664,0.9772985395337942
0.23871333333333333,0.46457160389916297,5,0.12245999999999935,24.49779519843227,6,44,"[1,4,6,15,37]",16.379956433588838,0.9772369794894828
0.23872,0.46459249523861296,5,0.12224000000000035,24.541884816753857,6,44,"[1,4,6,15,37]",16.377378139935747,0.977221287448452
0.23874666666666666,0.4646760612173052,5,0.12135999999999925,24.719841793012677,6,44,"[1,4,6,15,37]",16.36692755037596,0.9771572887879663
0.23875333333333332,0.4646969528670182,5,0.12114000000000025,24.764735017335266,6,44,"[1,4,6,15,37]",16.364280332934428,0.9771409776880772
0.23878,0.46478052008492887,5,0.12026000000000092,24.9459504407116,6,44,"[1,4,6,15,37]",16.35355186906389,0.9770744641841344
0.23878666666666665,0.46480141204398806,5,0.12004000000000015,24.991669443518795,6,44,"[1,4,6,15,37]",16.350834632883377,0.9770575145524362
0.23879999999999998,0.4648431961473479,5,0.11960000000000048,25.083612040133676,6,44,"[1,4,6,15,37]",16.345357702833557,0.9770232241127588
0.23881333333333332,0.4648849804974518,5,0.11916000000000082,25.176233635447964,6,44,"[1,4,6,15,37]",16.3398238606925,0.9769884065981597
0.23882,0.46490587276494105,5,0.11894000000000016,25.222801412476844,6,44,"[1,4,6,15,37]",16.337035483555013,0.9769707980954921
0.23884666666666665,0.46498944245029183,5,0.11806000000000072,25.41080806369627,6,44,"[1,4,6,15,37]",16.325737858307143,0.9768990125308985
0.23885333333333333,0.46501033502529476,5,0.11784000000000006,25.45824847250508,6,44,"[1,4,6,15,37]",16.322877189892,0.9768807239072361
0.23887999999999998,0.4650939059388666,5,0.11696000000000062,25.649794801641452,6,44,"[1,4,6,15,37]",16.3112880527165,0.9768061738352914
0.23888666666666666,0.4651147988204667,5,0.11673999999999995,25.69813260236424,6,44,"[1,4,6,15,37]",16.308353913731935,0.9767871828823924
0.23891333333333334,0.46519837095859445,5,0.11586000000000063,25.89331952356278,6,44,"[1,4,6,15,37]",16.296468488081047,0.9767097774739373
0.23892,0.46521926414587483,5,0.11563999999999985,25.94258042199934,6,44,"[1,4,6,15,37]",16.293459669360665,0.9766900609751179
0.23894666666666667,0.46530283750489215,5,0.11476000000000053,26.141512722202737,6,44,"[1,4,6,15,37]",16.281273057323073,0.9766097052618932
0.23895333333333332,0.4653237309969369,5,0.11453999999999975,26.19172341540079,6,44,"[1,4,6,15,37]",16.278188318885842,0.9765892389387268
0.23895999999999998,0.4653446245498243,5,0.11432000000000075,26.24212736179129,6,44,"[1,4,6,15,37]",16.275088244927428,0.976568619639902
0.23898,0.4654073055731777,5,0.11366000000000043,26.39450994193198,6,44,"[1,4,6,15,37]",16.26569549735037,0.9765058335936851
0.23898666666666665,0.46542819936907026,5,0.11343999999999965,26.445698166431676,6,44,"[1,4,6,15,37]",16.262533567422057,0.9764845920494143
0.23901333333333333,0.4655117751588689,5,0.11256000000000033,26.65245202558628,6,44,"[1,4,6,15,37]",16.249729384083683,0.9763980331534295
0.23901999999999998,0.4655326692576923,5,0.11234000000000133,26.704646608509567,6,44,"[1,4,6,15,37]",16.246488958078107,0.9763759898128617
0.23904,0.46559535191687396,5,0.11167999999999922,26.862464183381274,6,44,"[1,4,6,15,37]",16.2366723121743,0.9763088733512155
0.23904666666666666,0.4656162462573826,5,0.11146000000000023,26.91548537591956,6,44,"[1,4,6,15,37]",16.233368127278837,0.9762861686068917
0.23905333333333334,0.46563714065822104,5,0.11123999999999956,26.968716289104744,6,44,"[1,4,6,15,37]",16.230047866736577,0.9762632956525316
0.23908,0.4657207188641367,5,0.11036000000000012,27.183762232692974,6,44,"[1,4,6,15,37]",16.216604965133016,0.9761700982742021
0.23908666666666667,0.465741613566073,5,0.11013999999999946,27.23806065008185,6,44,"[1,4,6,15,37]",16.213203496616046,0.9761463665783581
0.23911333333333332,0.4658251929745482,5,0.10926000000000002,27.457440966501917,6,44,"[1,4,6,15,37]",16.199432958664456,0.9760496737818694
0.23912,0.46584608797666616,5,0.10903999999999936,27.512839325018504,6,44,"[1,4,6,15,37]",16.195948872603736,0.9760250528344404
0.23914666666666665,0.46592966858403456,5,0.10815999999999992,27.736686390532565,6,44,"[1,4,6,15,37]",16.181844985854266,0.9759247396926011
0.23915333333333333,0.46595056388541767,5,0.10793999999999926,27.793218454697247,6,44,"[1,4,6,15,37]",16.178276835348562,0.975899197524242
0.23918,0.4660341456880129,5,0.10705999999999993,28.021670091537473,6,44,"[1,4,6,15,37]",16.163833735538155,0.9757951331113454
0.23918666666666666,0.46605504128774433,5,0.10684000000000093,28.07937102208886,6,44,"[1,4,6,15,37]",16.16018003510138,0.9757686362116715
0.2392,0.46609683266584956,5,0.1063999999999995,28.195488721804644,6,44,"[1,4,6,15,37]",16.15282069769716,0.9757150556660467
0.23921333333333333,0.46613862428190034,5,0.10595999999999983,28.312570781427,6,44,"[1,4,6,15,37]",16.1453917010357,0.9756606832658254
0.23922,0.46615952017906354,5,0.10574000000000083,28.371477208246418,6,44,"[1,4,6,15,37]",16.14165092528981,0.9756331964962965
0.23924666666666666,0.4662431043611139,5,0.10485999999999973,28.609574670989964,6,44,"[1,4,6,15,37]",16.12651117350322,0.9755212110597083
