Time_ms,Lambda_aligned,Power_uW,Scan_Direction
88181,794.9945516630552,19.00000002097312,Rising
162093,794.9945741039022,18.700000019736,Falling
88481,794.9946232827796,21.600000020661184,Rising
161793,794.9946457236266,20.900000019114188,Falling
88781,794.994694902504,24.50000002030764,Rising
161493,794.994717343351,23.90000001894084,Falling
89081,794.9947665222284,28.10000002018328,Rising
161193,794.9947889630754,27.60000001895407,Falling
89381,794.9948381419528,32.70000002035284,Rising
160893,794.9948605827998,32.1000000191025,Falling
89681,794.9949097616771,38.40000002071096,Rising
160593,794.9949322025242,37.60000001938943,Falling
89981,794.9949813814015,45.50000002126534,Rising
160293,794.9950038222486,44.70000001997453,Falling
90281,794.9950530011259,54.60000002211288,Rising
159993,794.995075441973,53.70000002079386,Falling
90581,794.9951246208503,66.70000002340832,Rising
159519,794.9951886011374,74.20000002291269,Falling
159219,794.9952602208618,91.30000002443064,Falling
91162,794.9952633243832,100.00000002659306,Rising
158919,794.9953318405862,114.00000002643388,Falling
91462,794.9953349441076,125.00000002880516,Rising
158619,794.9954034603106,140.00000002813042,Falling
91762,794.995406563832,154.00000003075195,Rising
158306,794.9954781835564,170.0000000294166,Falling
92062,794.9954781835564,183.00000003166613,Rising
92362,794.9955498032808,206.0000000308889,Rising
158006,794.9955498032808,195.00000002923952,Falling
157706,794.9956214230052,209.0000000271565,Falling
